
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Non Methane VOC","3Da2a","Spread Manure","Goats","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000904275173233016","0.00103294791450177","0.00101745073699698","0.000950021813292787","0.000879557992711348","0.000697575122078259","0.000784339543407737","0.000766158115644474","0.000757466904635213","0.000739646424340435","0.000688666819629539","0.000693592673997068","0.000866063447485741","0.000820367325783089","0.000849081622280274","0.000876832018284472","0.000907700878496018","0.000885521603917682","0.000891809762701587","0.000928028120674056","0.000861991856362181","0.000874085969790948","0.000907075762947353","0.000905601092597863","0.000928212602942716","0.000933953603108735","0.00096100757152323","0.000974103285265751","0.00100537739907389","0.00103352585917964","0.00104225339263679"
"Non Methane VOC","3Da2a","Spread Manure","Poultry - Breeding Flock","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.379361880906833","0.368764540405622","0.348651156078836","0.376098802928632","0.398773521429718","0.394995183851679","0.465261426130117","0.457580664857893","0.494379316716723","0.458040050794992","0.513019890333476","0.543102046429669","0.504731699951064","0.478442690405463","0.445425990835671","0.373722111120827","0.401794980988171","0.517985070237425","0.430015947812122","0.479927336091339","0.467879395988242","0.507548629571206","0.541648840748364","0.65739819767264","0.67646670420314","0.78728428458052","0.852696544988294","0.98193227845459","1.02512644775808","0.996461843768157","0.983110867409439"
"Non Methane VOC","3Da3","PRP - direct","Poultry - Broilers","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Non Methane VOC","3Da3","PRP - direct","Dairy - Dairy Cows","kilotonne","0.584751073273019","0.595115868546835","0.626675043394014","0.671387747669402","0.70657227691729","0.679335640009414","0.653911680301892","0.643918716248658","0.635366598175198","0.631601807066769","0.624025745947342","0.61063982200627","0.615566585679026","0.617704615197395","0.619622753027684","0.605527839906762","0.587857072416374","0.571349021152753","0.55813288464278","0.562438457782643","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Non Methane VOC","3Da3","PRP - direct","Poultry - Laying Hens","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Non Methane VOC","3Da3","PRP - direct","Poultry - Other","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Non Methane VOC","3Da3","PRP - direct","Poultry - Turkeys","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Non Methane VOC","3Da3","PRP - direct","Agricultural Horses","kilotonne","0.0027719517059178","0.0027719517059178","0.0027719517059178","0.0027719517059178","0.0027719517059178","0.0027719517059178","0.0027719517059178","0.0027719517059178","0.0027719517059178","0.0027719517059178","0.0027719517059178","0.0027719517059178","0.0027719517059178","0.0027719517059178","0.0027719517059178","0.0027719517059178","0.0027719517059178","0.0027719517059178","0.0027719517059178","0.0027719517059178","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Non Methane VOC","3Da3","PRP - direct","Other cattle","kilotonne","0.965085458455366","0.982191734366307","1.03427765967361","1.10807244633875","1.166141732727","1.12118981486238","1.07922957753823","1.06273697968688","1.04862238431641","1.0424088939631","1.02990520349905","1.00781279335399","1.0159440276435","1.01947267648612","1.02263841146625","0.999375870681058","0.970211664706597","0.94296643002446","0.921154240623346","0.928260249004558","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Non Methane VOC","3Da3","PRP - direct","Pigs","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Non Methane VOC","3Da3","PRP - direct","Sheep","kilotonne","0.0471589841884578","0.0469782984252837","0.0486044702938512","0.0504113279255929","0.0514954425046379","0.0511340709782895","0.0511340709782895","0.0507726994519412","0.0538443574259021","0.0540250431890762","0.0567353296366888","0.0580001299789079","0.0598069876106498","0.0616138452423915","0.0632131617859782","0.0647290773949992","0.0672655893098792","0.070835211826575","0.0749758158097623","0.0787572905769226","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Non Methane VOC","3Da3","PRP - direct","Deer","kilotonne","9.1359228310037e-05","9.1359228310037e-05","9.1359228310037e-05","9.1359228310037e-05","9.1359228310037e-05","9.1359228310037e-05","9.1359228310037e-05","9.1359228310037e-05","9.1359228310037e-05","9.1359228310037e-05","9.1359228310037e-05","9.1359228310037e-05","9.1359228310037e-05","9.1359228310037e-05","9.1359228310037e-05","9.1359228310037e-05","9.1359228310037e-05","9.1359228310037e-05","9.1359228310037e-05","9.1359228310037e-05","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Non Methane VOC","3Da3","PRP - direct","Goats","kilotonne","0.000230172723289473","0.000230172723289473","0.000230172723289473","0.000230172723289473","0.000230172723289473","0.000230172723289473","0.000230172723289473","0.000230172723289473","0.000230172723289473","0.000230172723289473","0.000230172723289473","0.000230172723289473","0.000230172723289473","0.000230172723289473","0.000230172723289473","0.000230172723289473","0.000230172723289473","0.000230172723289473","0.000230172723289473","0.000230172723289473","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Non Methane VOC","3Da3","Grazing","Pig - Boar","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3Da3","Grazing","Poultry - Broilers","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3Da3","Grazing","Dairy - Dairy Cows","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.572687661668875","0.551052114711154","0.539642961178686","0.53366937652228","0.538752876035431","0.51586401696521","0.518983026308279","0.501492208502167","0.488391662073961","0.492276033056666","0.464750097945556","0.450377141368656","0.438246007593574","0.421079513367329","0.402523182902409","0.376368190278171","0.352954696535922","0.327089754700058","0.299052825853169","0.275007996350918","0.264491001450296","0.250704590958512","0.234740273579072","0.230920692952616","0.247475473246269","0.249274184323798","0.240974819157269","0.245688358469969","0.243353984314856","0.247746860455197","0.24819489587879"
"Non Methane VOC","3Da3","Grazing","Poultry - Ducks","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3Da3","Grazing","Sheep - Ewe","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.053898309406933","0.0542348599292732","0.0566281838461883","0.0577011590907014","0.0551293613562739","0.0552215091006607","0.0544370551143916","0.0560619648275708","0.0575522243533953","0.0573011493884495","0.0552922471917865","0.0491332822175238","0.0487019098288158","0.0478861175576302","0.0479935408926285","0.0463202300270936","0.0440318541808057","0.0441506337455943","0.0412912740080713","0.0398783470150334","0.0393152195555789","0.0409353596646587","0.042107456524988","0.0417442403431157","0.0443960035144398","0.0440041081375659","0.0435967760024968","0.0451748885355158","0.0434355786475432","0.0449812617002968","0.0432777173709864"
"Non Methane VOC","3Da3","Grazing","Pig - Fattening Pig 20 to 80 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3Da3","Grazing","Pig - Fattening Pig < 20 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3Da3","Grazing","Pig - Fattening Pig > 80 kg","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3Da3","Grazing","Poultry - Geese","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3Da3","Grazing","Pig - Gilt","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3Da3","Grazing","Poultry - Growing Pullets","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3Da3","Grazing","Sheep - Lamb","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0261015877051261","0.026185249748364","0.0274594802515953","0.026917773753799","0.0251883428905206","0.0251005371317247","0.0242789132781527","0.0254274943052202","0.0264740515156982","0.0261000154968133","0.0254200508388884","0.0225285720708364","0.0219035873614064","0.0220378077067159","0.0224502473263797","0.0227008561083436","0.0213917466652476","0.0222808531148218","0.0207219022317636","0.0205381522461793","0.0196321583487143","0.0206661948891395","0.0209426441635066","0.0204904690008513","0.0220261211945202","0.021799280295345","0.0214020320298507","0.0224393391220349","0.0212498825994602","0.0224012147632924","0.0221388878140364"
"Non Methane VOC","3Da3","Grazing","Poultry - Laying Hens","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3Da3","Grazing","Poultry - Other","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3Da3","Grazing","Sheep - Ram","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.00202322267812531","0.0020350539694863","0.0020711883910195","0.00207964876011372","0.00201541945691327","0.00203188450008433","0.00199323147305756","0.00204550408476307","0.00217957100635291","0.00235119573957698","0.00197722252905383","0.00178640867036834","0.00171391671044327","0.00169907843337265","0.00170912129794176","0.00172306404600831","0.00172520861910825","0.00164475463478285","0.00157146528525882","0.0015125263489621","0.00144956087088309","0.00153472473573595","0.00159178720539756","0.00171059914727096","0.0016885680540774","0.00165574963223453","0.00164520056056558","0.00168338030118237","0.00164309785927138","0.00169858733693545","0.00162637055882298"
"Non Methane VOC","3Da3","Grazing","Pig - Sow","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3Da3","Grazing","Poultry - Turkeys","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3Da3","Grazing","Agricultural Horses","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0027719517059178","0.00287355162602764","0.00296041319250992","0.00341714988102121","0.0035665120481169","0.00374669258280272","0.00391382168658806","0.00385427697856637","0.0038274671936812","0.00348898637142013","0.00393269936760917","0.00395737587918658","0.0042116542851594","0.00411641618037203","0.00452518450000289","0.00473984415690859","0.00531740074911936","0.00526089139844056","0.00507550095076253","0.00516539304126021","0.00427227714545428","0.00429437647516907","0.00432235677458866","0.00402512712909495","0.00415905256458133","0.00387525296091398","0.00367501922268953","0.0035432734988953","0.00342730834539855","0.00344604896067757","0.00323957416779554"
"Non Methane VOC","3Da3","Grazing","Other cattle - Beef females for slaughter","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.203082853467825","0.204474582550648","0.206639980241421","0.193096001575483","0.199483707764856","0.198421457455498","0.205157584259495","0.199274305416543","0.198758191797911","0.199169650375898","0.197471179401232","0.182313567160139","0.174970747262967","0.18431476055704","0.188635632280614","0.188200402132754","0.186440110308713","0.189008649131494","0.181675590320704","0.174077693663405","0.170474639984821","0.159444469938691","0.159783919070972","0.159007000816064","0.161859910466352","0.164048063053093","0.166425750528227","0.165612370489687","0.16082845846139","0.164209168799209","0.16254076015151"
"Non Methane VOC","3Da3","Grazing","Other cattle - Bulls for breeding","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.019984077075181","0.0201844112283613","0.0203042819317323","0.0205316315277906","0.0207086625678594","0.021436704484694","0.0226089385924236","0.021627761683091","0.0208268653480439","0.0210878714909993","0.0204699062553292","0.0212554822612805","0.0202025720334269","0.0205095534675047","0.0210458066162183","0.0225056475146474","0.0221668934461509","0.0222079025429891","0.0225241580853399","0.0225322395667842","0.0231171587565832","0.0224922767182836","0.0219605943216524","0.0219441044001615","0.0218220198429426","0.0212962142807749","0.02116682676489","0.0219478920449678","0.0214116466229432","0.0204056375319275","0.0205599783692301"
"Non Methane VOC","3Da3","Grazing","Other cattle - Cereal fed bull","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.00395141598004082","0.00391074110386103","0.00378958547629879","0.0037627293292631","0.00395120913318451","0.00448249697797733","0.00566014731026896","0.00393948805954536","0.0034088729824077","0.00350706002771735","0.00420433010095726","0.0054489003762513","0.00461756464723036","0.00520940759845788","0.0055709135051851","0.00546139654069005","0.00425996046628919","0.00416270350449431","0.00373651821831877","0.00395220458631539","0.00455912397289722","0.00406728720813937","0.00385013723089189","0.004054126211487","0.00356398772061993","0.00317252970711616","0.00323058207468469","0.00283349780377447","0.00261101028003184","0.00249816488154545","0.00233619155310437"
"Non Methane VOC","3Da3","Grazing","Other cattle - Cows","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.226491109812127","0.234970213702947","0.241164695913638","0.249841062600306","0.255387039426497","0.260887901425854","0.268550015968361","0.268976118975145","0.281488476677532","0.277669559957159","0.267470123059447","0.250572104670474","0.243506809935036","0.251046089784439","0.257202381974907","0.263706171386138","0.257375287142447","0.256704233767709","0.249741560518934","0.244797752048366","0.252030190805436","0.252470363808243","0.249860144206119","0.239148254746727","0.235896452245136","0.238520746789455","0.23978584657035","0.240092863412578","0.240013075993246","0.226433568133993","0.22416220797911"
"Non Methane VOC","3Da3","Grazing","Other cattle - Dairy Calves Female","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.060833119769002","0.0593117360797382","0.059252635483814","0.0591869123904345","0.0598334801374399","0.0578129606356568","0.0594744173101888","0.0565894349005907","0.0562067834740688","0.0568429688517681","0.0548683887953999","0.0530328157496408","0.0535400026918844","0.0532634431541837","0.0523230880094453","0.0521222234638269","0.0518502761920603","0.0537206178296908","0.0527939574311759","0.0576338293737196","0.0592334476220121","0.0604369564319602","0.0595428635915349","0.0598996351387869","0.0648055328018021","0.065902854935614","0.0640377747371733","0.057991535814868","0.0572203148241024","0.059030448261889","0.0613396827158344"
"Non Methane VOC","3Da3","Grazing","Other cattle - Dairy Replacements Female","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.062926507938732","0.0617297619104804","0.06523516430852","0.0649223500388267","0.0655983740151581","0.072927900868639","0.0772035117209306","0.0785360627402857","0.0757592616995115","0.0771530972725965","0.0718300276208517","0.0667856388992602","0.0595319139657758","0.0613813058299018","0.0648705338375105","0.039904439605916","0.0377110208480794","0.0379202026822591","0.0372488933520133","0.038599454090379","0.0413281952172074","0.0422575674558094","0.0426220009260255","0.0431721815019552","0.0450705295779342","0.0445517722492957","0.0459767883581697","0.0447257920663369","0.0418680937444955","0.0437338030637274","0.0440208394025776"
"Non Methane VOC","3Da3","Grazing","Other cattle - Dairy In Calf Heifers","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0723475538249529","0.0730608036865976","0.0766059005031427","0.079847774931483","0.0774709510477347","0.0796654115750651","0.0878263228005683","0.0867674302795348","0.0822602736873806","0.0808688861320925","0.0791000086456323","0.075374246832532","0.0712126780588218","0.0672558757132273","0.070781252687973","0.106184632362621","0.107422970725259","0.101179264464094","0.0980602927829922","0.0973808280932632","0.100937816399971","0.101159451278119","0.0967953973777263","0.0966209213798823","0.102598754330369","0.0966241496471459","0.0924891715220561","0.0928797846353507","0.0855797107572413","0.0839544786919697","0.0796384449019655"
"Non Methane VOC","3Da3","Grazing","Other cattle - Heifers for breeding","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0477333538465965","0.0424079278960634","0.045596463229484","0.0514768990627948","0.0503788061745121","0.047728312204582","0.0514840485740762","0.0566472521980878","0.0524801575599888","0.0509028800965595","0.0476489854602665","0.050677253612651","0.0566258034576631","0.0559700894272121","0.0554660272624304","0.0648002839625143","0.0643082214966962","0.0649638450726704","0.063425044761552","0.0651253581094743","0.0681408343088563","0.0677762566754346","0.0662703342155428","0.0622342548090588","0.0620750518222892","0.0628517517356521","0.0626866129969721","0.061507439013468","0.0583347166535943","0.0633102324679581","0.0626532241212418"
"Non Methane VOC","3Da3","Grazing","Other cattle - Steers","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.244677680353843","0.223039810264326","0.221889126634804","0.221739045019519","0.2230818034088","0.215323773751971","0.21033349434584","0.215611759859388","0.217871408469648","0.209807834105754","0.218985337721093","0.198804765201965","0.199302460427331","0.207216389588156","0.207211215638589","0.222074168435844","0.227151398257994","0.225014493387171","0.218106125590175","0.222210516093851","0.218693067671527","0.212381456846383","0.215063525036209","0.206362929845594","0.219322991658198","0.230435468065319","0.229753109071906","0.227161219150731","0.218735811138413","0.218486547130076","0.212149382645572"
"Non Methane VOC","3Da3","Grazing","Deer","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","9.13592283100369e-05","9.13592283486545e-05","0.000101539142421054","0.000101539142517597","7.12493982772351e-05","7.12493980841473e-05","6.63604151812351e-05","7.01140416656771e-05","5.90036636484749e-05","6.95116079806912e-05","6.95116077296771e-05","6.40086057386176e-05","7.07184068272351e-05","6.07222512860736e-05","6.2444594346221e-05","6.41051494455298e-05","6.89940361521e-05","5.98842512188214e-05","6.06016676267244e-05","6.46226241895752e-05","5.97722597348667e-05","6.29813787970878e-05","6.0150711282221e-05","6.14077127829858e-05","6.17108616523512e-05","5.92528531473824e-05","5.98205301208557e-05","6.01854655994449e-05","6.5165201622e-05","7.26801787014561e-05","7.34409459078356e-05"
"Non Methane VOC","3Da3","Grazing","Goats","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000230172723289473","0.00026292487235607","0.000258980246145859","0.000241816998213282","0.000223881252594364","0.000177559630409499","0.000199644504276643","0.000195016633396809","0.000192804386764478","0.000188268390862799","0.000175292125677308","0.000176545944589805","0.000220446373128387","0.000208814957064556","0.000216123847121183","0.000223187387523174","0.000231044696703","0.000225399220434943","0.000226999798084988","0.000236218759673629","0.000219409996984518","0.000222488412831897","0.000230885580813871","0.000230510220635527","0.000236265717488498","0.000237727022279046","0.000244613295141639","0.000247946656694361","0.00025590711846171","0.000263071981448914","0.00026529347353771"
"Non Methane VOC","3Da3","Grazing","Poultry - Breeding Flock","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Non Methane VOC","3De","Cultivated crops","Land area","kilotonne","6.20027650064002","6.27042160769988","6.21179510757945","6.1756525388714","6.1681258828701","6.09655408890615","6.10946737055253","6.11352334588496","6.17958046541529","6.21565900972903","6.21700511189309","6.18475768295449","6.27174322362729","6.27969433872912","6.33193198540092","6.33370192760038","6.33078671248486","6.37290266372515","6.34464341497822","6.27752434439859","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Non Methane VOC","3De","Cultivated crops","Rough grazing","kilotonne","2.62487654836246","2.60768031693657","2.59048408551068","2.57328785408479","2.55609162265889","2.538895391233","2.52169915980711","2.50450292838122","2.48730669695532","2.47011046552943","2.45291423410354","2.46743503557765","2.48195583705177","2.49647663852588","2.51099744","2.50297784","2.48430685","2.5611142","2.56108837","2.55544226","2.44009666172336","2.43384262781906","2.43124873983856","2.40591196660776","2.38341889251656","2.36792839535666","2.35731987735926","2.31682200318666","2.30380728812806","2.28471945034496","2.23162646696276","2.22783836536486","2.24868206045596","2.18383675818566","2.18247575715456","2.19386673766346","2.25020018209296","2.18085162016526","2.19874279433496","2.11871006991416","2.07411694346776","2.04352006575776","2.02059700081276","2.02591425990286","2.02199216107176","1.96731031810066","2.03303829102346","2.01050230338436","2.00629286218276","2.04071935155936","2.01687833196456"
"Non Methane VOC","3De","Arable - Cultivated crops","Ammonium nitrate","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.68451786094476","1.6791206244291","1.82062965303544","1.73358121962351","1.74403880223328","1.41345009665185","1.43695093715769","1.24413279158089","2.06326285488725","1.9903026427346","1.87009172115662","1.72613821863813","1.57740804568403","1.56370007680521","1.23882458414966","1.40216005198939","1.3124347031783","1.38894003086864","1.80113735644411","1.76684628436075","1.69149615622785","1.70157205369377","1.8137578620721","1.92627283162396","1.71435428375742","1.66085568673747","1.52409524158131","1.53197990636215","1.56607721354615","1.52836005468013","1.61071845741838"
"Non Methane VOC","3De","Arable - Cultivated crops","No Nitrogen Fertiliser Applied","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.300071439325162","0.301177404626504","0.335217259071629","0.341765824661187","0.286377662112621","0.284407278871341","0.332873336408047","0.236943701181333","0.310954389274023","0.404090978812909","0.383556809296006","0.449044294258249","0.409088484324007","0.401544596087233","0.260648349070839","0.27578153191248","0.267228175900587","0.209715158116031","0.195063351212029","0.2576312787191","0.237593451952892","0.194127120487034","0.185531039288354","0.176853861212323","0.183503265140748","0.234788421192097","0.258209413412062","0.263337058638226","0.24212106225157","0.228072807297227","0.266548696754961"
"Non Methane VOC","3De","Arable - Cultivated crops","Ammonium Sulphate and Diammonium Phosphate","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0166358038212323","0.017627954434367","0.0708898389954747","0.129571007948507","0.130421995284513","0.167619531661985","0.169383847089768","0.236824855440289","0.161723675789807","0.114000676834933","0.0649385183475508","0.115415868913046","0.172298211002114","0.14887709834944","0.0779379466765557","0.0380678039551732","0.0233049928387164","0.0248021632677102","0.0578193638150534","0.0397040453593859","0.0518726238888764","0.0561493120539702","0.0621356663448868","0.0640053974740476","0.0632437063330781","0.0336847972287786","0.0413131949793127","0.0385579751811759","0.033018774688792","0.0252950387024369","0.0315632019222975"
"Non Methane VOC","3De","Arable - Cultivated crops","Calcium Ammonium Nitrate","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0351691571828339","0.0372082084644986","0.0493888218306942","0.0236825774616829","0.022557071206152","0.0466451336637078","0.0479924935315338","0.0871668165969749","0.0564808503149157","0.0346222145702334","0.0122233663658867","0.040968140738287","0.060862483992601","0.0952464349671022","0.0294397496663102","0.0450347467493769","0.024153003520971","0.028936662990871","0.0586220982396378","0.0842314481780639","0.0971392484059318","0.0821938816562771","0.0554406526890879","0.0653114175520286","0.0471195321391639","0.0439049328562841","0.053350065212064","0.0506476346241747","0.0669028256851948","0.0721437531492251","0.0995011777553301"
"Non Methane VOC","3De","Arable - Cultivated crops","Other Nitrogen Including Compounds","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.713312375762356","0.694227267693713","0.671499988856283","0.569431594636214","0.558140912253009","0.911168633084765","0.916188924657137","1.39632094155938","0.551064594935295","0.5421491697918","0.548566973440575","0.554616231075032","0.451211929717546","0.576923083848269","0.899998208826854","0.887297519662484","0.878491962094559","0.906949325118634","0.571753303765567","0.556715794997301","0.493621030277785","0.506935912850974","0.490279752952345","0.492771186241942","0.467735734949255","0.476271945920225","0.466635864486192","0.460607036025113","0.444561508006737","0.452999191427877","0.427995805151834"
"Non Methane VOC","3De","Arable - Cultivated crops","Urea","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.446264141854664","0.457074336784598","0.418305347553203","0.323960925157842","0.327604974935524","0.221252695708911","0.226181777916166","0.138962985105921","0.267678532513472","0.256954168340607","0.232278412487383","0.19549950009928","0.188843419929836","0.150580452790533","0.361891278715327","0.290672491746778","0.278871820799891","0.299382777141669","0.277553780850191","0.445500035290532","0.381474188474539","0.45268794605761","0.472959710582888","0.349144806532718","0.502584800631172","0.542310870159416","0.591105982553528","0.608245044905053","0.54758459142649","0.445964424268563","0.345903738558557"
"Non Methane VOC","3De","Arable - Cultivated crops","Urea Ammonium Nitrate","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.223047187703392","0.226808358372524","0.0138297195678728","0.00273107881005884","0.00273676500979907","0.0289820182231448","0.0290322505225555","0.0622774968137114","0.00353511436954059","0.0137157742805124","0.017154175448681","0.114996837544872","0.272438157127767","0.262381273515811","0.247465499178455","0.195640166917221","0.273923343212472","0.292703881377242","0.283518850811113","0.191000417288569","0.280818633998131","0.301420930711659","0.291019989274336","0.40539027481108","0.359764154005066","0.356497544130328","0.389998244965202","0.43587044010561","0.455565005405013","0.569547451092887","0.511970090578742"
