Gas,NFR/CRF Group,Source,Activity,Units,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
PMco (Particulate Matter coarse fraction),2D3d,Industrial coatings - automotive,Automotive coatings,kilotonne,0.09001532,0.094260922,0.099878838,0.092802836,0.083067973,0.070717134,0.073118686,0.073504649,0.068958854,0.063383823,0.056307821,0.050818559,0.049617783,0.055321469,0.048631431,0.056350706,0.053520305,0.059609955,0.066214223,0.075809153,0.070240005,0.068721899,0.073092698,0.076793903,0.082277326,0.087934345,0.087597223,0.086089247,0.074260284,0.06584604,0.052838465,0.041923346,0.037631014,0.030531084,0.023251397,0.015644848,0.014193556,0.014923806,0.013938495,0.009128264,0.011561445,0.012153173,0.0127449,0.013336628,0.013928355,0.014520083,0.014736646,0.01495321,0.014913828,0.014874446
PMco (Particulate Matter coarse fraction),2D3d,Industrial coatings - vehicle refinishing,Vehicle refinishing coatings,kilotonne,0.259038471,0.251277019,0.257098108,0.254187563,0.236724296,0.238664659,0.251277019,0.258068289,0.257098108,0.247396292,0.244485748,0.240605022,0.248366474,0.235754114,0.245455929,0.238664659,0.240605022,0.231873388,0.23963484,0.23753141,0.234212275,0.209183608,0.187787958,0.169865655,0.164426714,0.157173299,0.135268669,0.116712157,0.109081016,0.095280085,0.078100155,0.061871099,0.050823633,0.03986939,0.029592495,0.02007011,0.019456139,0.018841186,0.018226624,0.0176136,0.016999322,0.017583905,0.018169332,0.018755282,0.019341413,0.019927722,0.020224556,0.02052154,0.022329526,0.024138327
PMco (Particulate Matter coarse fraction),2D3d,Industrial coatings - commercial vehicles,Commercial vehicle coatings,kilotonne,0.171167743,0.172456102,0.173192308,0.182762977,0.175216872,0.161965176,0.160124663,0.165462152,0.161413022,0.156627687,0.149081583,0.1376704,0.13362127,0.133253168,0.129204038,0.133805322,0.138774708,0.145032453,0.15975656,0.158354274,0.156141517,0.139455739,0.125191972,0.11324377,0.109617809,0.104782199,0.090179112,0.077808105,0.072720677,0.063520057,0.05206677,0.041247399,0.033882422,0.026579594,0.01972833,0.013380073,0.012970759,0.012560791,0.012151083,0.0117424,0.011332881,0.011722603,0.012112888,0.012503521,0.012894275,0.013285148,0.013483038,0.013681027,0.014886351,0.016092218
PMco (Particulate Matter coarse fraction),2D3d,Industrial coatings - aircraft,Aircraft coatings,kilotonne,0.028133459,0.028345217,0.028466221,0.030039274,0.028798982,0.026620908,0.026318398,0.027195677,0.026530155,0.025743628,0.024503336,0.022627772,0.021962249,0.021901747,0.021236224,0.0219925,0.022809278,0.023837813,0.026257895,0.032572068,0.0308737,0.022633818,0.01699179,0.023017274,0.028706946,0.019019315,0.016174603,0.016470268,0.025554274,0.014301683,0.011604803,0.009600688,0.00837985,0.00850535,0.007831495,0.00640458,0.006098274,0.005791968,0.005485662,0.005179356,0.00487305,0.006567015,0.00826098,0.009954945,0.01164891,0.013342875,0.013541881,0.013740887,0.013615951,0.013491016
PMco (Particulate Matter coarse fraction),2D3d,Industrial coatings - agricultural and construction,Ace coatings,kilotonne,0.141043203,0.139625684,0.142637913,0.15574997,0.15380088,0.143169483,0.145827332,0.148662372,0.149548321,0.149193941,0.136259075,0.127931147,0.127753957,0.130411806,0.135373125,0.139271304,0.141043203,0.147776422,0.158585009,0.150316092,0.1081795,0.079307474,0.059538163,0.08065108,0.10058733,0.06664248,0.056674791,0.057710783,0.053001458,0.050112196,0.040662497,0.033640205,0.029362467,0.022582211,0.017744429,0.012212477,0.012131712,0.011867002,0.009426305,0.007701079,0.0078897,0.00812175,0.0083538,0.00858585,0.0088179,0.00904995,0.00886431,0.00867867,0.00849303,0.00830739
PMco (Particulate Matter coarse fraction),2D3d,Industrial coatings - drum,Drum coatings,kilotonne,0.025154778,0.024901966,0.025439191,0.0277777,0.027430084,0.025533995,0.026008017,0.026513641,0.026671649,0.026608446,0.024301538,0.022816268,0.022784667,0.023258689,0.02414353,0.024838763,0.025154778,0.026355634,0.028283324,0.031915961,0.031906875,0.035931016,0.034817912,0.027791785,0.0290411,0.029712882,0.025845139,0.02340237,0.020017515,0.019640337,0.016505578,0.014066839,0.01259471,0.008414434,0.005092726,0.002624486,0.002586893,0.002549301,0.002511709,0.002474117,0.002436525,0.002382573,0.002328622,0.00227467,0.002220719,0.002166767,0.002140661,0.002114556,0.00208845,0.002062344
PMco (Particulate Matter coarse fraction),2D3g,Coating manufacture - inks,Pigment,kilotonne,0.01090543,0.010451037,0.010934746,0.011872848,0.011843532,0.010245828,0.010553642,0.011022693,0.011257218,0.011682296,0.010788168,0.010245828,0.009879382,0.009967329,0.01043638,0.010670905,0.011154614,0.012209978,0.013323973,0.01395426,0.01455745,0.015002855,0.015415452,0.015833732,0.016250077,0.016663324,0.016690875,0.018038345,0.01836086,0.019339186,0.018956266,0.018664731,0.018620321,0.018391427,0.018162532,0.018432083,0.019023903,0.018182006,0.017888494,0.016138252,0.015980026,0.015157381,0.014293551,0.013510375,0.013213307,0.01294658,0.012608531,0.012137986,0.011644508,0.011156018
PMco (Particulate Matter coarse fraction),2D3g,Coating manufacture - other coatings,Pigment,kilotonne,0.056845308,0.057414025,0.058255977,0.059456663,0.05880485,0.057688563,0.058280111,0.058775525,0.058945716,0.05876699,0.05478926,0.053292716,0.054522396,0.056807724,0.058932777,0.061290166,0.062718958,0.066390854,0.069369848,0.072348957,0.071166928,0.065811768,0.064065484,0.065322252,0.069564132,0.067192721,0.068604275,0.072637882,0.074944816,0.077191398,0.07774326,0.08024505,0.083307599,0.083826284,0.084712531,0.080093685,0.082314863,0.082002985,0.07584033,0.069405729,0.068542229,0.073870391,0.075110568,0.078569301,0.086656483,0.090875983,0.090685918,0.08999701,0.090966648,0.091216348
PMco (Particulate Matter coarse fraction),2G,,,kilotonne,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.330181087,0.358663167,0.603311747,0.659543636,0.633531183,0.746932249,1.19910738,0.856451732,0.945303399,0.915090969,0.807489323,0.57124209,0.469595657,0.577376439,0.556241693,0.608824875,0.420318546,0.489416922,0.528152378,0.508380686,0.500654008,0.489870433,0.408218417
PMco (Particulate Matter coarse fraction),2G,Cigarette smoking,Cigarettes,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),2G,Fireworks,Process emission,kilotonne,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.371343993,0.330181087,0.358663167,0.603311747,0.659543636,0.633531183,0.746932249,1.19910738,0.856451732,0.945303399,0.915090969,0.807489323,0.57124209,0.469595657,0.577376439,0.556241693,0.608824875,0.420318546,0.489416922,0.528152378,0.508380686,0.500654008,0.489870433,0.408218417
PMco (Particulate Matter coarse fraction),2H,,,kilotonne,2.40079748,2.40079748,2.40079748,2.40079748,2.40079748,2.40079748,2.40079748,2.40079748,2.40079748,2.40079748,2.40079748,2.40079748,2.40079748,2.40079748,2.40079748,2.40079748,2.40079748,2.40079748,2.40079748,2.40079748,2.40079748,2.381711845,2.383341107,2.391952918,2.404056003,2.401495735,2.395676944,2.394513186,2.29176362,2.195763853,2.273658649,2.343407137,2.31100051,2.26835281,2.227567123,2.183290161,2.10308664,2.025210635,1.937093557,1.849834222,1.773656145,1.782056145,1.809656145,1.825856145,1.793056145,1.707656145,1.649056145,1.685256145,1.692456145,1.692456145
PMco (Particulate Matter coarse fraction),2H1,Paper production,Process emission,kilotonne,0.897607966,0.897607966,0.897607966,0.897607966,0.897607966,0.897607966,0.897607966,0.897607966,0.897607966,0.897607966,0.897607966,0.897607966,0.897607966,0.897607966,0.897607966,0.897607966,0.897607966,0.897607966,0.897607966,0.897607966,0.897607966,0.87852233,0.880151592,0.888763403,0.900866489,0.898306221,0.892487429,0.891323671,0.885970383,0.887366893,0.889461658,0.883410115,0.891090919,0.888530651,0.887832396,0.883642867,0.880384344,0.879453337,0.868281258,0.8586,0.86,0.8684,0.896,0.9122,0.8794,0.794,0.7354,0.7716,0.7788,0.7788
PMco (Particulate Matter coarse fraction),2H3,Other industry - part B processes,Process emission,kilotonne,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.503189515,1.405793237,1.30839696,1.384196991,1.459997022,1.41990959,1.379822158,1.339734726,1.299647294,1.222702296,1.145757298,1.0688123,0.991234222,0.913656145,0.913656145,0.913656145,0.913656145,0.913656145,0.913656145,0.913656145,0.913656145,0.913656145,0.913656145
PMco (Particulate Matter coarse fraction),2I,,,kilotonne,0.376107256,0.383227326,0.408775815,0.471181139,0.430973682,0.403331055,0.432230165,0.439350235,0.454009204,0.461129274,0.394954501,0.356003527,0.350977595,0.378620222,0.396210984,0.392860363,0.405006365,0.445213823,0.500499076,0.501755559,0.486258935,0.432648992,0.42762306,0.437256097,0.471599966,0.436418441,0.429298371,0.320700596,0.192147342,0.20086483,0.193356749,0.216176535,0.239759822,0.248080596,0.256233092,0.233651622,0.237156793,0.212602183,0.215095953,0.230060533,0.243579858,0.228434575,0.226504539,0.229154106,0.211797554,0.216849979,0.209802049,0.20758856,0.204685378,0.210994747
PMco (Particulate Matter coarse fraction),2I,Wood products manufacture,Wood product production,kilotonne,0.376107256,0.383227326,0.408775815,0.471181139,0.430973682,0.403331055,0.432230165,0.439350235,0.454009204,0.461129274,0.394954501,0.356003527,0.350977595,0.378620222,0.396210984,0.392860363,0.405006365,0.445213823,0.500499076,0.501755559,0.486258935,0.432648992,0.42762306,0.437256097,0.471599966,0.436418441,0.429298371,0.320700596,0.192147342,0.20086483,0.193356749,0.216176535,0.239759822,0.248080596,0.256233092,0.233651622,0.237156793,0.212602183,0.215095953,0.230060533,0.243579858,0.228434575,0.226504539,0.229154106,0.211797554,0.216849979,0.209802049,0.20758856,0.204685378,0.210994747
PMco (Particulate Matter coarse fraction),3B,,,kilotonne,6.564884475,6.498572833,6.568761877,6.812145331,6.668564804,6.417372699,6.608278237,6.310594494,6.397026087,6.324428251,6.320699246,6.208610057,6.340116396,6.111136211,5.905858493,5.927710836,5.958400356,6.21176652,6.275354469,5.884680672,6.379125792,6.450594683,6.340491223,6.503546459,6.494127271,6.600842952,6.988749534,7.776827252,7.328388028,7.048980813,7.149615732,7.378632975,6.887746078,6.901211119,7.107617463,6.923270228,7.201411052,6.535260852,6.586265672,6.494679548,6.627924605,6.62917123,6.46904504,6.539797855,6.74185005,6.655212755,6.852770025,7.059970474,7.132377588,7.139603351
PMco (Particulate Matter coarse fraction),3B1a,Wastes - Direct,Dairy - Other cattle,kilotonne,0.398754747,0.405822731,0.427343634,0.45783422,0.481827332,0.463254065,0.445916902,0.439102477,0.433270598,0.430703304,0.425537019,0.41640886,0.41976853,0.4212265,0.42253452,0.412922886,0.400872797,0.38961559,0.380603213,0.383539279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),3B1a,Housing,Dairy - Dairy Cows,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384303611,0.375719182,0.365728771,0.365831968,0.374731021,0.361388889,0.361623428,0.34878744,0.345715064,0.348555289,0.336206579,0.327968549,0.328848513,0.328171203,0.32349226,0.308005672,0.311040092,0.314925759,0.312045789,0.308853097,0.311551296,0.31008345,0.313079618,0.314417375,0.322991117,0.332509666,0.333265536,0.331503747,0.329314335,0.326523145
PMco (Particulate Matter coarse fraction),3B1b,Wastes - Direct,Other cattle,kilotonne,0.470439735,0.478778346,0.504168106,0.54014005,0.568446455,0.546534232,0.52608033,0.518040862,0.511160574,0.508131751,0.502036713,0.491267565,0.49523121,0.496951282,0.498494448,0.48715491,0.472938551,0.459657612,0.449025061,0.45248895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),3B1b,Housing,Other cattle - Beef females for slaughter,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109629034,0.111646414,0.110674197,0.103315877,0.105090534,0.104354052,0.10458827,0.103049459,0.103235695,0.103255197,0.100720634,0.090634076,0.086430933,0.090408918,0.092318916,0.087357856,0.088104798,0.086722732,0.084526572,0.079977844,0.077027377,0.073330428,0.073325517,0.074368599,0.073895516,0.074314573,0.076244262,0.076549242,0.077937759,0.078212643
PMco (Particulate Matter coarse fraction),3B1b,Housing,Other cattle - Bulls for breeding,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008773952,0.008864979,0.008980004,0.008918177,0.009094507,0.009227023,0.009569574,0.009113615,0.008720633,0.008972844,0.00891011,0.009225005,0.008923967,0.009248901,0.009579423,0.00824258,0.008262421,0.008225518,0.008493696,0.008528329,0.008642557,0.008387175,0.008371994,0.008132512,0.008176199,0.008088262,0.007996353,0.008080661,0.007863951,0.007523824
PMco (Particulate Matter coarse fraction),3B1b,Housing,Other cattle - Cereal fed bull,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049707323,0.053561481,0.052612834,0.051760913,0.053415187,0.060418199,0.075328438,0.054120496,0.04837577,0.049347886,0.049627318,0.064220966,0.05962811,0.065488336,0.069487183,0.071517712,0.054956072,0.051996625,0.047737957,0.050072837,0.057930149,0.05149551,0.05013005,0.053303565,0.043854817,0.037213257,0.040303504,0.036256861,0.035509888,0.033314051
PMco (Particulate Matter coarse fraction),3B1b,Housing,Other cattle - Cows,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080187359,0.083522646,0.085067155,0.087578799,0.08874372,0.090228209,0.09136067,0.091262638,0.095399604,0.094231858,0.090281255,0.083584115,0.081246773,0.083185512,0.085021538,0.087913658,0.086046323,0.08459353,0.082350081,0.080324916,0.081831655,0.082488674,0.081644629,0.079151516,0.076937046,0.077306695,0.077986541,0.080234777,0.079404037,0.074482065
PMco (Particulate Matter coarse fraction),3B1b,Housing,Other cattle - Dairy Calves Female,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017138277,0.016679318,0.01615167,0.016070545,0.016354712,0.01566361,0.015581111,0.014745924,0.014481123,0.014478282,0.013819693,0.013212721,0.013191668,0.012976817,0.01260896,0.012568719,0.012174173,0.012294217,0.012404393,0.013337243,0.013686001,0.014063485,0.014275227,0.014345924,0.014529054,0.015286876,0.015325418,0.013974497,0.013691107,0.013644292
PMco (Particulate Matter coarse fraction),3B1b,Housing,Other cattle - Dairy Replacements Female,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019359671,0.018964778,0.019515618,0.019362736,0.019683737,0.0217191,0.022342457,0.022634518,0.021629805,0.021813126,0.02011005,0.018538253,0.016386612,0.016755132,0.017534453,0.012229716,0.011642445,0.011252865,0.011335457,0.011440094,0.011916229,0.011971049,0.01224839,0.01240771,0.012417352,0.012432166,0.013124245,0.013109287,0.012340768,0.012348471
PMco (Particulate Matter coarse fraction),3B1b,Housing,Other cattle - Dairy In Calf Heifers,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019881788,0.020047796,0.020519399,0.021321994,0.020793694,0.02123784,0.02281357,0.022448301,0.02109615,0.020558157,0.019935863,0.01883555,0.017643454,0.0165279,0.017245405,0.024093281,0.024169374,0.022895751,0.022170626,0.02223611,0.022702001,0.023164043,0.022811325,0.022414901,0.022754125,0.022020361,0.02128035,0.021410056,0.020234941,0.019188566
PMco (Particulate Matter coarse fraction),3B1b,Housing,Other cattle - Heifers for breeding,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02272087,0.020460079,0.021598352,0.023985827,0.023201119,0.021888101,0.023073298,0.025423908,0.023329787,0.02268087,0.021069958,0.021978002,0.024546773,0.024015453,0.023762287,0.032383336,0.03263851,0.03227094,0.031790286,0.03250981,0.033464858,0.033761881,0.03275003,0.031441302,0.030861156,0.030670791,0.030925478,0.029599699,0.030343336,0.032244025
PMco (Particulate Matter coarse fraction),3B1b,Housing,Other cattle - Steers,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125992414,0.116470353,0.114304611,0.113005512,0.111586717,0.107033599,0.101108078,0.10318459,0.10405043,0.100676888,0.103778971,0.092045637,0.092364688,0.095378117,0.095255201,0.101243758,0.104636392,0.101052845,0.099487407,0.100487545,0.097256874,0.096007721,0.096715427,0.095194103,0.098206513,0.101943807,0.102420461,0.103214975,0.10191533,0.099952704
PMco (Particulate Matter coarse fraction),3B2,Wastes - Direct,Sheep,kilotonne,0.039384744,0.039233844,0.040591939,0.042100933,0.043006329,0.04270453,0.04270453,0.042402732,0.044968022,0.045118921,0.047382412,0.048438708,0.049947702,0.051456696,0.052792362,0.054058376,0.05617674,0.059157904,0.062615922,0.065774014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),3B2,Housing,Sheep - Ewe,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065485051,0.064930847,0.065033854,0.065502549,0.065436937,0.065216911,0.064251093,0.064756107,0.066490316,0.067129421,0.06388263,0.055968985,0.054744728,0.054615433,0.054768557,0.052625906,0.051827613,0.049925644,0.048672448,0.046383714,0.045723685,0.046142424,0.047366991,0.048566221,0.049931429,0.04991349,0.050764162,0.051943101,0.050972019,0.050217886
PMco (Particulate Matter coarse fraction),3B2,Housing,Sheep - Lamb,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002714914,0.002698584,0.002743761,0.002715945,0.002644144,0.002589455,0.002484948,0.00255902,0.002685782,0.002674549,0.002523201,0.002172109,0.002097801,0.002099683,0.00209925,0.002134309,0.002083692,0.002063794,0.002029843,0.001984899,0.00189285,0.00194202,0.001974168,0.002005809,0.002055897,0.002012709,0.002048671,0.002107962,0.002032552,0.002031448
PMco (Particulate Matter coarse fraction),3B2,Housing,Sheep - Ram,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000278313,0.000278885,0.000279404,0.000278896,0.00027616,0.000277587,0.000273653,0.000278792,0.000295302,0.000320954,0.000267454,0.000239776,0.000230099,0.000229113,0.00023087,0.000232366,0.000236878,0.000221579,0.000214567,0.000205208,0.00019841,0.000206972,0.000214744,0.000236834,0.000228732,0.000223535,0.00022427,0.000228344,0.000223087,0.000225778
PMco (Particulate Matter coarse fraction),3B3,Wastes - Direct,Pigs,kilotonne,0.921993392,0.990289199,0.978906565,1.024437103,0.96752393,0.853697586,0.899228124,0.876462855,0.876462855,0.899228124,0.887845489,0.887845489,0.910610758,0.933376027,0.886668525,0.906814194,0.914975657,0.915563228,0.920165569,0.865768073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),3B3,Housing,Pig - Boar,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007014239,0.00722592,0.007303039,0.00757936,0.007371039,0.006949118,0.006900482,0.007047839,0.006668,0.005767361,0.004740639,0.004537121,0.0039656,0.00338976,0.003389601,0.00315904,0.0031744,0.00293904,0.00276672,0.002969969,0.00268944,0.00263424,0.00257152,0.0023864,0.00228,0.00238336,0.002376799,0.002162718,0.00202784,0.0019336
PMco (Particulate Matter coarse fraction),3B3,Housing,Pig - Fattening Pig 20 to 80 kg,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522563686,0.530572196,0.534995268,0.540072796,0.535396732,0.516539716,0.497618246,0.53820095,0.551604836,0.485091658,0.436696084,0.385754644,0.360917744,0.308844674,0.321150296,0.302238876,0.311509666,0.3062235,0.302984049,0.298249468,0.281744246,0.277654405,0.281172468,0.302103806,0.304678136,0.299042092,0.303457015,0.306545832,0.303097364,0.311667218
PMco (Particulate Matter coarse fraction),3B3,Housing,Pig - Fattening Pig < 20 kg,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098214,0.10032456,0.097978944,0.101086992,0.103885008,0.097600464,0.097461216,0.103070592,0.104139408,0.094714992,0.081176064,0.072634944,0.072050208,0.067021152,0.069377136,0.063213024,0.062924064,0.060130608,0.05881752,0.060383213,0.056360352,0.056223235,0.056322528,0.065520578,0.0617126,0.06069286,0.064441159,0.067759737,0.072029768,0.070352009
PMco (Particulate Matter coarse fraction),3B3,Housing,Pig - Fattening Pig > 80 kg,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09259534,0.095414298,0.09946284,0.100588842,0.106301932,0.113456862,0.126094804,0.127288208,0.1258126,0.116992318,0.109174758,0.103007542,0.099569504,0.100152538,0.095969058,0.0985771,0.099260902,0.10174151,0.098156072,0.095147491,0.09023895,0.090290915,0.09191663,0.098802348,0.101226466,0.098582328,0.100393636,0.101561324,0.09996175,0.104169909
PMco (Particulate Matter coarse fraction),3B3,Housing,Pig - Gilt,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03140464,0.031695039,0.03231952,0.03533632,0.032327201,0.031083839,0.03398928,0.03698832,0.032729919,0.028508,0.02414928,0.02069392,0.02278368,0.02137856,0.0208216,0.02102688,0.02171472,0.01928032,0.01788272,0.018561008,0.02258432,0.02323216,0.02407376,0.02424448,0.02202208,0.02249152,0.021533598,0.021875998,0.02225344,0.02253264
PMco (Particulate Matter coarse fraction),3B3,Housing,Pig - Sow,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107385281,0.11033984,0.10927872,0.11164608,0.11052224,0.104712801,0.103901119,0.10931088,0.10804608,0.096524961,0.085885599,0.084315681,0.07733456,0.070797281,0.07184208,0.06442944,0.0641592,0.06372272,0.058480801,0.063352112,0.05764288,0.05788608,0.05707808,0.05690864,0.05579056,0.05629984,0.057570877,0.057814556,0.05628688,0.05703712
PMco (Particulate Matter coarse fraction),3B4d,Wastes - Direct,Goats,kilotonne,0.000320548,0.000320548,0.000320548,0.000320548,0.000320548,0.000320548,0.000320548,0.000320548,0.000320548,0.000320548,0.000320548,0.000320548,0.000320548,0.000320548,0.000320548,0.000320548,0.000320548,0.000320548,0.000320548,0.000320548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),3B4d,Housing,Goats,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000320548,0.00036616,0.000360667,0.000336764,0.000311786,0.000247277,0.000278033,0.000271588,0.000268507,0.00026219,0.000244119,0.000245865,0.000307003,0.000290804,0.000300983,0.00031082,0.000321762,0.0003139,0.000316129,0.000328968,0.000305559,0.000309847,0.000321541,0.000321018,0.000329033,0.000331068,0.000340659,0.000345301,0.000356387,0.000366365
PMco (Particulate Matter coarse fraction),3B4e,Wastes - Direct,Agricultural Horses,kilotonne,0.00403284,0.00403284,0.00403284,0.00403284,0.00403284,0.00403284,0.00403284,0.00403284,0.00403284,0.00403284,0.00403284,0.00403284,0.00403284,0.00403284,0.00403284,0.00403284,0.00403284,0.00403284,0.00403284,0.00403284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),3B4e,Housing,Agricultural Horses,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403284,0.004180655,0.004307028,0.004971522,0.005188825,0.005450965,0.005694117,0.005607487,0.005568482,0.005076035,0.005721581,0.005757483,0.006127426,0.005988866,0.006583573,0.006895875,0.007736147,0.007653933,0.007384214,0.007514995,0.006215624,0.006247776,0.006288484,0.005856052,0.006050897,0.005638004,0.005346689,0.005155016,0.004986301,0.005013566
PMco (Particulate Matter coarse fraction),3B4gi,Wastes - Direct,Poultry - Laying Hens,kilotonne,1.276646087,1.236188993,1.245179458,1.280242274,1.242482319,1.216409969,1.265857529,1.195731899,1.221804248,1.197529992,1.202025225,1.176851921,1.203823318,1.134596734,1.090658792,1.096433737,1.10903444,1.183094145,1.203387739,1.110026206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),3B4gi,Housing,Poultry - Laying Hens,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.244106204,1.236397994,1.233865936,1.219692939,1.209249984,1.177980692,1.129019233,1.273413793,1.090859678,1.082543077,1.061415892,1.10612192,1.064786999,1.083132672,1.097242696,1.093132403,1.059401945,1.010867824,0.959773969,0.990023556,1.063789981,1.077154001,1.019478994,1.018482014,1.040157904,1.047488765,1.079803946,1.117135905,1.150640114,1.177354198
PMco (Particulate Matter coarse fraction),3B4gii,Wastes - Direct,Poultry - Broilers,kilotonne,1.365802444,1.322519972,1.332138299,1.369649775,1.329252801,1.301359652,1.354260451,1.2792375,1.307130649,1.281161166,1.285970329,1.259039013,1.287893994,1.213832876,1.166826467,1.173004713,1.186485404,1.265717172,1.287427996,1.187546431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMco (Particulate Matter coarse fraction),3B4gii,Housing,Poultry - Broilers,kilotonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.330990092,1.369989396,1.327466772,1.438927452,1.362536136,1.38919293,1.458620413,1.916729748,1.768383198,1.829249946,1.90239867,2.025555822,1.892458854,2.039937534,2.157989166,2.006544258,1.992093552,1.976295126,1.977460794,1.849664317,1.895567868,1.844298018,1.846043064,1.882374912,1.986734412,1.927000872,1.991499084,2.117013138,2.23103502,2.186994348
PMco (Particulate Matter coarse fraction),3B4giii,Wastes - Direct,Poultry - Turkeys,kilotonne,0.87601146,0.848250533,0.854419628,0.878479098,0.8525689,0.834678525,0.868608546,0.820489607,0.838379982,0.821723426,0.824807973,0.807534508,0.826041792,0.778539762,0.748390341,0.752353004,0.760999379,0.811817809,0.825742906,0.76167991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
