
"Gas","NFR/CRF Group","Source","Activity","Units","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Ammonia","5D1","Sewage sludge decomposition","Process emission","kilotonne","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.5477666493513","1.54784654909921","1.52970581070794","1.52970581070794","1.53877617990358","1.54512543834052","1.55229346782441","1.54603247526009","1.5450423575273","1.54487100571646","1.5446994675506","1.55219896575774","1.89943042235842","1.91209315782897","2.03664628169983","1.73688319664969","1.66052690955642","1.63184431330477","1.61303953895289","1.60768095173995","1.58686771711742","1.57700221158959","1.48566375087477","1.45714285714286","1.45714285714286","1.45714285714286","1.45714285714286","1.45714285714286","1.45714285714286","1.45714285714286"
"Ammonia","6A","","","kilotonne","8.8960072298482","8.9709701680732","9.1920149632501","9.2917090191254","9.4325368184378","9.6428178381045","9.8921821101987","10.14423732617","10.372714500112","10.562108421626","10.645656814236","10.750001438332","10.841418290037","10.720393939288","10.680931458776","10.64121571754","10.999518536539","11.490751078579","11.990528023979","12.193231833921","12.042889203914","12.042345120988","12.012900520001","12.20476503297","12.252336675992","12.444774614726","12.404111551755","12.495292978679","13.199700970156","13.155380305931","13.462468281653","13.397703750279","13.786504844328","14.087661708602","13.515729849454","13.585094987808","13.652192174879","13.965083035794","13.897365878666","13.881490527965"
"Ammonia","6A","House and garden machinery","Domestic fertilizer","kilotonne","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857","0.277767857142857"
"Ammonia","6A","Domestic pets","Manure and excreta","kilotonne","5.43075240577379","5.50571534399872","5.72676013917566","5.82645419505097","5.96728199436336","6.1775630140301","6.42692728612428","6.67898250209602","6.9074596760377","7.09685359755194","7.18040199016194","7.20936191994709","7.22012569545729","7.15067247510296","7.05289977783138","6.96589085607","6.87619099043107","6.83838864373944","6.82083294233239","6.81135007255801","6.72844213281591","6.64553419307382","6.61580467801484","6.68243782208571","6.78495195424448","6.96294164738061","7.14093134051673","7.22409754507066","7.87441766408163","7.87441766408163","7.87441766408163","7.87441766408163","8.32932152095535","8.64967818395153","8.18131960769005","8.1947743270778","8.26204792401658","8.57518368968877","8.50791009275","8.49301119389744"
"Ammonia","6A","Infant emissions from nappies","Population 0to4yrs","kilotonne","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0392527018279688","0.0400169314285714","0.0402784199069866","0.039974583965625","0.0393320571366797","0.0391556472692243","0.0389107425120368","0.0384242547156027","0.0374478010886551"
"Ammonia","6A","Parks, Gardens & Golf courses","Non-fuel combustion","kilotonne","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.413976442332994","0.345124776877456","0.346595891598712","0.358559534707823","0.358559534707823","0.358559534707823","0.358602462314891","0.358602462314891"
"Ammonia","6A","Wastes","Domestic Horses","kilotonne","1.49704135710399","1.49704135710399","1.49704135710399","1.49704135710399","1.49704135710399","1.49704135710399","1.49704135710399","1.49704135710399","1.49704135710399","1.49704135710399","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Ammonia","6A","Wastes","Professional Horses","kilotonne","1.23721646566663","1.23721646566663","1.23721646566663","1.23721646566663","1.23721646566663","1.23721646566663","1.23721646566663","1.23721646566663","1.23721646566663","1.23721646566663","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Ammonia","6A","Grazing","Domestic Horses","kilotonne","-","-","-","-","-","-","-","-","-","-","0.501205501344011","0.526444098344912","0.55344653571736","0.536180657161675","0.555702764073231","0.571536396285879","0.721526514522826","0.898646001153625","1.07184760802576","1.11527269849606","1.06508128735894","1.06504204223042","1.03752296910681","1.05183564992772","1.00582659420879","0.983049380083754","0.90984501353458","0.912528488862331","0.930636966031192","0.915798524442578","1.01861076947406","1.00233886695296","0.985363069210407","1.0073099172173","0.97765414989715","0.997993623382276","0.997993623382276","0.997993623382275","0.997993623382276","0.99799362257829"
"Ammonia","6A","Grazing","Professional Horses","kilotonne","-","-","-","-","-","-","-","-","-","-","0.175272609425298","0.175272609425298","0.175272609425298","0.175272609425298","0.175272609425298","0.175272609425298","0.175272609425298","0.175272609425298","0.175272609425298","0.18695744860815","0.198642289398159","0.21032712714303","0.222011970921784","0.23369681041479","0.24538165145856","0.257066489767346","0.257066489767346","0.257066489767346","0.257066489767346","0.257066489767346","0.257066489767346","0.254776828480277","0.252487165839814","0.250197509797149","0.247907846479989","0.245618184967354","0.245618184967354","0.245618184967354","0.245618184967354","0.245618185559465"
"Ammonia","6A","Housing","Domestic Horses","kilotonne","-","-","-","-","-","-","-","-","-","-","0.466084531906768","0.489554584884247","0.514664880659793","0.498608873886113","0.516763008342551","0.531487130560738","0.670966992337286","0.83567518647425","0.996740038412276","1.03712220283503","0.990447854084159","0.990411358979235","0.964820629665745","0.978130378107973","0.935345314614596","0.91416416804869","0.846089450542376","0.848584886723074","0.86542444870346","0.851625781123978","0.947233664459823","0.932101982845309","0.916315730054059","0.936724696740761","0.909146997787573","0.928061223495633","0.928061223495634","0.928061223495635","0.928061223495634","0.928061222747989"
"Ammonia","6A","Housing","Professional Horses","kilotonne","-","-","-","-","-","-","-","-","-","-","0.490763306390832","0.490763306390832","0.490763306390832","0.490763306390832","0.490763306390832","0.490763306390832","0.490763306390832","0.490763306390832","0.490763306390832","0.523480856102819","0.556198410314844","0.588915956000484","0.621633518580996","0.654351069161411","0.687068624083968","0.719786171348568","0.719786171348568","0.719786171348567","0.719786171348568","0.719786171348568","0.719786171348569","0.713375119744776","0.70696406435148","0.700553027432016","0.694141970143969","0.687730917908592","0.687730917908592","0.687730917908592","0.687730917908592","0.6877309195665"
"Ammonia","6A","Spread Manure","Domestic Horses","kilotonne","-","-","-","-","-","-","-","-","-","-","0.314263059059853","0.330088022430391","0.347018939086298","0.336192984866492","0.348433626720717","0.358361541880929","0.452407503586243","0.563463969523759","0.672063868494857","0.699292024878921","0.667821288104915","0.667796680844797","0.650541826141232","0.659516082900321","0.630667743135662","0.616386102234675","0.570485911381638","0.572168489013268","0.583522764684108","0.574218848360737","0.638683604924188","0.628480887976165","0.617836818598934","0.631597807999235","0.613003215298626","0.625756357752092","0.62575635775209","0.62575635775209","0.62575635775209","0.625756357247981"
"Ammonia","6A","Spread Manure","Professional Horses","kilotonne","-","-","-","-","-","-","-","-","-","-","0.3442823670557","0.3442823670557","0.3442823670557","0.3442823670557","0.3442823670557","0.3442823670557","0.3442823670557","0.3442823670557","0.3442823670557","0.367234522020064","0.390186680141312","0.413138832281095","0.43609099627304","0.459043151846627","0.48199531046633","0.504947463713792","0.504947463713791","0.504947463713791","0.504947463713791","0.504947463713792","0.504947463713791","0.50044995545935","0.49595244454648","0.491454946593451","0.486957434351366","0.482459925653852","0.482459925653852","0.482459925653852","0.482459925653853","0.482459926816915"
"Ammonia","6A","Storage","Domestic Horses","kilotonne","-","-","-","-","-","-","-","-","-","-","0.215488264793355","0.226339345755074","0.237948772145999","0.230525481299988","0.238918814837233","0.24572632577183","0.310213068691369","0.386363810717969","0.460830099743555","0.479500280675022","0.457920988220203","0.457904115171871","0.446072566435422","0.452226159615007","0.432445028811237","0.422652194663431","0.391178713465245","0.392332446695312","0.400118004341235","0.393738365607037","0.437941456399007","0.430945515552874","0.423646942035192","0.433082768621306","0.420332569703303","0.42907732177878","0.42907732177878","0.42907732177878","0.42907732177878","0.429077321433116"
"Ammonia","6A","Storage","Professional Horses","kilotonne","-","-","-","-","-","-","-","-","-","-","0.226898182794799","0.2268981827948","0.2268981827948","0.226898182794799","0.226898182794799","0.226898182794799","0.226898182794799","0.226898182794799","0.226898182794799","0.242024726443189","0.257151272172112","0.272277813958969","0.287404363556958","0.302530907606853","0.317657453664283","0.332783996181152","0.332783996181152","0.332783996181152","0.332783996181152","0.332783996181152","0.332783996181152","0.329819927882318","0.326855857831455","0.323891796321733","0.320927725394856","0.317963656804016","0.317963656804016","0.317963656804016","0.317963656804017","0.31796365757053"
"Ammonia","6A","Yarding","Domestic Horses","kilotonne","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ammonia","6A","Yarding","Professional Horses","kilotonne","-","-","-","-","-","-","-","-","-","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Ammonia","z_","","","kilotonne","8.3765953538041","8.3731637914634","8.3773187630976","8.3720414129703","8.3756695998522","8.3764417083599","8.378033334233","8.3755107952539","8.3787417779274","8.3866615650382","8.3932454344418","8.3959604355065","8.3987060114373","8.3997655555542","8.3998085050136","8.4038029496158","8.4087567061391","8.4138183128192","8.4180182287491","8.4139781436686","8.4144039784645","8.4196119631663","8.4203761055784","8.4234255856631","8.4684970916269","8.5124948976117","8.5582908720955","8.6028113407344","8.6727151952302","8.5788516231991","8.7631916460987","8.8140636892935","8.9053239780323","8.6165443274555","8.7425376443338","8.3612793387631","8.6544136416241","8.6990925576593","8.8029319191028","8.8291584670683"
"Ammonia","z_11B","Heather burning","Biomass","kilotonne","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225","0.2353657225"
"Ammonia","z_11C","Wild birds wastes","Manure and excreta","kilotonne","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.66349555513641","3.67638425874355","3.67078755699355","3.66521182717212","3.71108667506498","3.42441990271603","3.42441990271603","2.99680888140976","3.20452228906258","3.20218537252686","3.184429935634","3.16023501898955"
