
"Gas","NFR/CRF Group","Source","Activity","Units","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Carbon Dioxide as Carbon","1A3biii","Road transport - HGV rigid - urban driving","DERV","kilotonne","1069.9801863261","1019.47398110737","1037.03422504221","907.912799702348","896.70496710838","840.804992030908","864.444242872234","826.468934464118","808.452052622683","771.155001727144","770.374325918946","783.532833376368","797.962623038402","832.689758904921","824.539364131257","842.52977438678","819.109484220755","794.189415658552","733.244598558352","666.091333690949","672.857009147061","652.907410849194","643.896551344014","624.643379775076","640.816182457977","628.501590270234","610.894919360757","577.757507328854","552.956823070849","526.76718182575","518.821784559971"
"Carbon Dioxide as Carbon","1A3biii","Road transport - buses and coaches - motorway driving","DERV","kilotonne","135.100576224669","120.674599228613","127.944247916197","114.016912865797","118.905728585242","116.412046056052","119.556504491277","122.215657002966","129.030847749062","110.804775484534","104.334462582308","100.891366623064","94.4099144810796","90.2964026187541","89.5749078729891","90.6587444643882","106.851560882883","89.2789824076594","82.9259607448574","79.0259698562903","83.6723774241077","79.9930334542581","76.4977371313422","76.2700661711946","72.3534775753552","69.4149350042334","65.2356186239281","63.0884234472147","63.2241250044945","60.0866471920006","23.5008606084557"
"Carbon Dioxide as Carbon","1A3biii","Road transport - HGV articulated - motorway driving","DERV","kilotonne","1177.83713453086","1120.69123637892","1098.1035634956","1355.42231041867","1429.01261645973","1454.94775233374","1560.27483683348","1626.95186562546","1615.12047172771","1639.71858649279","1652.26344590384","1652.50685896771","1678.85149344456","1666.80817780419","1771.90072443677","1783.83800868174","1795.50057414709","1828.49768754989","1687.33443044113","1551.65587370683","1616.27651768548","1591.03914752333","1629.32205751918","1652.51417715764","1690.00995223476","1770.78456835218","1816.2033842922","1832.84238312171","1827.23517518346","1772.96687260113","1737.01109866887"
"Carbon Dioxide as Carbon","1A3biii","Road transport - HGV rigid - motorway driving","DERV","kilotonne","615.59928723629","550.897321168421","550.381951442946","571.175925615201","597.975573127622","597.532587650851","618.434287978255","624.103127911935","637.326499088752","624.305675209015","605.17408059427","604.966622236748","609.429251434975","611.708473864566","620.104445721514","623.784197774672","624.030068895262","623.760179475232","600.627768685898","566.956065627913","586.762174088864","541.815581078528","509.923793091475","498.282168594756","516.070326929366","560.945541441012","580.721495974566","585.268876003909","579.670652142228","555.76009482178","496.998069126818"
"Carbon Dioxide as Carbon","1A3biv","Road transport - motorcycle (>50cc  4st) - rural driving","Petrol","kilotonne","66.8385373500927","71.2023224104322","60.8669965912587","54.622630268972","53.6284781125278","52.6973630754351","53.2971405626209","56.0288163253817","57.045690587789","64.6219408702149","64.856685930797","64.1897056613067","68.3502237216223","69.207153545373","65.3771128200492","66.5674566074678","63.1729815997229","63.7754601148667","64.4605319788346","61.7200192476261","52.9091001568656","56.2225966634559","56.0844758781684","55.1177697999408","56.6432060523772","55.4777589552263","51.8591550686176","51.3331512467354","51.3393192665489","49.0123225195071","39.9420877422338"
"Carbon Dioxide as Carbon","1A3biv","Road transport - mopeds (<50cc 2st) - urban driving","Petrol","kilotonne","17.6043764138274","15.9797331555938","13.2602204991795","10.5939073869781","10.1000360602199","8.92385165409517","8.3389014156388","7.90598803432569","7.77778361734544","8.62441623006751","9.10409991278862","9.49130256529855","9.22004165906276","9.63190058078174","8.09636214837555","8.05685233380247","6.49384178285108","6.28921271245361","4.74683067147645","4.26640027941185","3.6121142791195","3.28054683565132","2.87646121326244","2.35773259885132","2.13976749317317","1.92444453391006","1.7846758658718","1.63342824127133","1.43088862440106","1.33164198732407","1.1288228199736"
"Carbon Dioxide as Carbon","1A3biv","Road transport - mopeds (<50cc 2st) - urban driving","Lubricants","kilotonne","0.445195625935211","0.407211664133222","0.335648154457904","0.267716186537048","0.268062143104828","0.24620225173734","0.22877350990151","0.216997143163272","0.214962288815043","0.230823012716895","0.254750787930735","0.279045488588912","0.277031241546086","0.311869919243153","0.265503777423292","0.268405021110948","0.235664137527546","0.254900792432622","0.208562403517565","0.204132112807572","0.186278674358331","0.180583890794101","0.17433466623703","0.150842716409049","0.146845279226811","0.139904687517522","0.137871985881256","0.130771762310225","0.119937959458819","0.114776655648414","0.098564219015115"
"Carbon Dioxide as Carbon","1A3biv","Road transport - motorcycle (>50cc  2st) - urban driving","Petrol","kilotonne","4.22267813319288","3.92485028271512","3.36448842926583","2.76792094065417","2.67777994658298","2.54518614187647","2.45240850858776","2.29882861025267","2.12227687596664","2.1104000480736","2.01435599565434","2.03425247820268","1.99334724692689","1.60010656266382","1.38927877343153","1.47379906479308","1.31488426198606","1.42966990224865","1.19893291188033","1.18151987315424","1.07712691305404","1.05785878433022","1.01536648892152","0.923949249986655","0.938414227925903","0.9492900175149","0.989881896950365","0.957311592212212","0.892227076835144","0.87711751103911","0.783823265723858"
"Carbon Dioxide as Carbon","1A3biv","Road transport - motorcycle (>50cc  4st) - urban driving","Petrol","kilotonne","103.352941984483","94.1128244942676","78.4718943585079","63.2679482435813","60.9388969219634","61.2815681947235","65.8630754307638","71.9834344922654","74.2502530119446","79.709304212307","79.5886511437616","83.7375889602861","88.7186328189111","103.807762616279","92.5766051900154","99.5158681257778","92.5733079558682","109.870262556928","96.3839329819965","100.579020390387","91.758019521095","89.0747407663917","85.0708836820046","78.204351046832","82.2042276199439","86.1660012295367","90.971369186543","90.2216296075015","84.7005487173802","83.8416141647185","70.8075511417205"
"Carbon Dioxide as Carbon","1A3biv","Road transport - motorcycle (>50cc  4st) - motorway driving","Petrol","kilotonne","14.1864691950031","14.0011300962153","14.170658060105","12.4988294062889","12.7979031102694","12.1119710600082","13.0773690816262","15.125282780881","16.1137031581986","18.2701634666781","16.4839754347204","16.4813641885475","16.0013004197743","16.6905431968513","15.5040033551864","16.0814908820387","16.5118375489402","16.5896945902984","17.4420239663245","16.2111904926395","15.1457356275463","14.2417525148776","12.9626306277883","13.0969643705637","12.6757485406592","12.7508966264353","12.4345769148459","11.7432415490257","11.4375096185189","10.9432872404599","6.22427066179909"
"Carbon Dioxide as Carbon","1A3bv","Road transport - all vehicles LPG use","LPG","kilotonne","0","0","0","0","0","0","0.793691549962146","1.58738309245129","3.19828889727319","6.39550054031565","17.5306582588144","42.8739585690468","69.0190728922009","83.3728327699505","89.3675029433193","96.3889414088111","100.949254524119","95.3403582198872","99.654281073676","85.6231289023195","85.0691119125951","78.6495908122726","74.4679981948513","75.2666489539409","70.4755183305269","65.6610663204811","56.8013107931301","54.1298502295256","52.8266795391254","50.431706719377","46.4051253790678"
"Carbon Dioxide as Carbon","1A3bv","Road transport - all vehicles biofuels use","Biodiesel","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0.0987187868887285","0.706886842108013","0.762144702524719","1.1932143826425","6.13385378627185","12.5969256063547","32.1834010326192","37.9233739638146","38.0831612172848","33.5971899188277","23.0310873906137","27.8006035958273","34.6481351862369","24.3256883929429","25.6686198067421","25.3159556890337","41.3729469934325","57.9762566945192","57.5143129593132"
"Carbon Dioxide as Carbon","1A3bv","Road transport - all vehicles biofuels use","Bio-MTBE","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8.83396102718381","5.97967097501693","0","1.61507317229047","1.58529484504255","0","0","2.47315753430267","0.997988860077432"
"Carbon Dioxide as Carbon","1A3c","Railways - intercity","Gas oil","kilotonne","137.985642839965","138.063711096168","136.190072947281","136.697516612604","132.911206186727","142.747416127107","145.526255706676","147.054452153105","158.309217558392","163.506730749028","166.945686845088","170.345563894601","173.237413339015","174.370705688853","179.138349367481","181.014143601696","184.066403905599","174.196356222116","177.320553376818","178.5803662125","180.612342993761","176.663699397289","178.442997430397","174.321634897328","178.718100161295","178.261798628969","179.22846167021","177.296657891729","167.734964693825","170.329745648114","125.319083333366"
"Carbon Dioxide as Carbon","1A3c","Railways - regional","Gas oil","kilotonne","123.70187394868","123.768076229833","122.179221482145","122.609536309644","119.398725673691","128.49102467138","131.056145586748","132.360866228332","141.904964942868","146.312482752012","149.228735137009","152.019936328636","154.472239470565","155.916265100808","160.442239274286","162.515910305834","161.836209359704","190.671583065743","194.464075334839","195.401952204762","194.573200800359","192.90909661915","193.939888427032","197.993090183902","202.961061795019","202.469719728479","203.085359238757","201.297457823728","191.280176726226","193.640365790081","143.923693508632"
"Carbon Dioxide as Carbon","1A3c","Railways - freight","Gas oil","kilotonne","139.718710786363","151.182626173458","158.151611093328","139.902255313491","130.939653270657","134.004498602402","151.697733557502","167.633589555207","176.655937552181","149.901895908834","148.263817845249","159.73036429034","144.646979399847","147.566702933874","158.872808531792","164.325189553496","159.269069572506","164.258397932816","154.490909090909","150.307025151778","152.361001093335","135.267123287671","146.710256410257","148.389931740615","149.87457337884","134.091063829787","124.519214346712","121.770281810419","113.53942399755","127.897713338179","112.476907134786"
"Carbon Dioxide as Carbon","1A3c","Rail - coal","Coal","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.99626820255157","14.0824605519924","14.0824605519924","14.0824605519924","14.0480045841236","14.1832592186738","11.5352145454001","12.0968452231469","10.2947081321753","9.7615759094295","9.7615759094295","11.2633568185725","11.2240431822075","11.2240431822075","11.2240431822075","9.8771580003426"
"Carbon Dioxide as Carbon","1A3d","Shipping - coastal","Fuel oil","kilotonne","696.546477512511","685.751113338373","665.579852282612","658.226408038934","716.151717331242","754.65355785956","766.944625803228","733.530577055067","751.52223314961","756.016429763697","680.714207045357","644.298913790345","669.197462191773","637.905543007101","642.080288981502","661.197848329332","616.388282554844","628.282043805768","595.092816611675","561.609256081458","489.047606360163","479.144323338305","440.783662956508","399.958510314426","420.103672880025","155.107398426306","146.950794236602","141.68553628671","135.571134510901","138.095434276764","123.847622437652"
"Carbon Dioxide as Carbon","1A3d","Shipping - coastal","Gas oil","kilotonne","1278.47858987522","1266.61982970554","1265.60411800242","1293.88905214942","1503.78127422106","1560.01442480823","1566.93010600754","1530.91097868403","1572.6190661626","1604.82246757892","1469.34980648867","1380.06766097547","1396.60378178108","1310.30015388484","1259.17066095597","1203.08813348722","1115.1636144319","1119.87702812309","1055.71788268804","1019.84623136407","999.648912162377","914.948296193245","814.034049852989","749.143705639208","764.225629435709","1114.32943708723","1095.58421631581","1063.90867145243","1070.06827100887","1078.73688580043","936.033616120753"
"Carbon Dioxide as Carbon","1A3d","Sailing boats with auxiliary engines","DERV","kilotonne","0.511574039837288","0.534736741037175","0.585649909813272","0.636563078589369","0.687476247365467","0.738389416141566","0.789302584917663","0.840215753693761","0.891128922469853","0.940951764751456","0.991806006248876","1.0426602477463","1.12011051683805","1.1975607859298","1.27501105502155","1.3524613241133","1.42991159320505","1.50736186229681","1.58481213138856","1.6622624004803","1.71400420443218","1.74361743814048","1.73730428721805","1.84026722288078","1.91960465560698","2.03547050024261","2.14377032637584","2.27903121198964","2.36308723690014","2.458500425068","2.34339931778639"
