
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Sulphur Dioxide","1A3ai(i)","Aircraft - international take off and landing","Aviation spirit","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000103031342691016","9.94647645972368e-05","0.000187545334578219","0.000251889554414243","0.000237515259205897","0.000111284249801446","6.89689332714646e-05","0.000135581592792336","0.000217501939731951","0.00017910615929155","7.86800100318444e-05","3.85529030013094e-05","0.000137978561541869","5.19240438997995e-05","4.32133186648661e-05","3.13569497759454e-05","2.78777401484458e-05","3.75469274238667e-05","4.28637866575788e-05","3.12006076339822e-05","1.5465884207555e-05","1.6817592528059e-05","2.46108300085759e-05","2.11282915191172e-05","2.44615806416024e-05","2.05397974729824e-05","2.84958307736255e-05","1.12530033895946e-05","2.10364306458207e-06","3.16491718473942e-06","-"
"Sulphur Dioxide","1A3ai(i)","Aircraft between UK and CDs - TOL","Aviation spirit","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","5.69183761610609e-05","7.56727184071397e-05","8.49475563433525e-05","9.67676128140432e-05","6.78213010723559e-05","4.59575074844959e-05","5.99463789561212e-05","8.2911712622841e-05","9.51365870314786e-05","5.10142819377974e-05","3.69858838847622e-05","3.796336917869e-05","4.5604588000705e-05","6.5894395240215e-05","8.74516371220881e-05","9.89754722936705e-05","0.000121643762616904","6.08587060065161e-05","6.63652240068365e-05","3.91074059305655e-05","2.78600311473611e-05","2.92903238419319e-05","4.53913024304873e-05","5.1128036624838e-05","5.95584912173368e-05","3.56089348931742e-05","0.000138593394320789","1.64635442709504e-05","7.96597859601266e-06","1.61668138381723e-05","7.28684483744331e-07"
"Sulphur Dioxide","1A3ai(i)","Aircraft between UK and CDs - TOL","Aviation turbine fuel","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.00533488623490107","0.00659539400615489","0.00811853524368681","0.00670066550260275","0.00800344261697304","0.0066664855772935","0.00707509132885631","0.010023419610549","0.0111872324404835","0.00679897814245861","0.008171774503002","0.00918403983870192","0.00826222254827303","0.0100779024414661","0.0124761682246277","0.0120722904832341","0.0131579497930368","0.012420029642157","0.0137831488362313","0.0107729341379322","0.0121141476165778","0.012180842353897","0.0164646317741389","0.0129284327267606","0.0166515793463651","0.0165599417907873","0.0140256324124158","0.0139491741802704","0.0132244602907525","0.0143132410242297","0.00449227096816255"
"Sulphur Dioxide","1A3ai(i)","Aircraft between UK and Gibraltar - TOL","Aviation turbine fuel","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.00121131547546143","0.00140685557357469","0.00179353275466177","0.00153170096864216","0.00177432382636138","0.00126698757137637","0.00108049072400587","0.00127077620527658","0.00133833005831873","0.000919903269976986","0.00102910865527022","0.00118530390873092","0.0010417699952722","0.00131709437050375","0.00167701529429977","0.00183634093960597","0.00197679602331046","0.00145109798514089","0.00196860025672506","0.0016140050421918","0.00141556894089647","0.00180119989633261","0.00245022947295305","0.00241890561691548","0.00326237835786423","0.00348344487181875","0.00444196030319098","0.00452049951430843","0.00317415043844672","0.00366522742391741","0.00157745251813649"
"Sulphur Dioxide","1A3ai(i)","Aircraft between UK and other OTs (excl Gib. and Bermuda) - TOL","Aviation turbine fuel","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000109462785454148","8.91557052566064e-05","0.000147010853759306","0.000203156046182825","0.000167704128091464","0.000130445386411736","8.61343043561952e-05","0.000108040417339102","0.000217976934566703","1.57843457412986e-05","8.08705953123437e-05","0.000218477962683495","0.000176582966865609","0.000202146343466166","0.000224395890084435","0.000228577870488624","0.000259278231863993","0.000227716216001483","0.000242991165309782","0.000218441338332103","0.000238389240844558","6.94188317229714e-05","-","2.91177155421563e-06","5.13383902976603e-07","1.81917390677811e-06","3.04651043349565e-06","6.59846030332111e-06","-","3.14384541013001e-06","8.23053051621623e-05"
"Sulphur Dioxide","1A3ai(i)","Aircraft between UK and Bermuda - TOL","Aviation turbine fuel","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.000417889960220404","0.000434813253007409","0.000278301939917931","0.000310580025104194","0.000391385177496051","0.000352268462230042","0.000408389159972194","0.000416473259210825","0.000473198107861612","0.000339106210293602","0.000395606013263314","0.000402514170286604","0.000384555279614534","0.000414305469241422","0.000528658923481612","0.000601102978040159","0.000892677524331978","0.000882114176211502","0.000907286049847145","0.000777214706669839","0.000723898627227597","0.000741943298581782","0.00103565670236447","0.00096827033774901","0.00119264447372081","0.00123917609145838","0.00131214145028831","0.00136578735682537","0.00133503347336828","0.00131742339406432","0.00053666511932298"
"Sulphur Dioxide","1A3ai(i)","Aircraft between UK and Gibraltar - TOL","Aviation spirit","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","2.82285074661215e-06","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Sulphur Dioxide","1A3aii(i)","Aircraft - domestic take off and landing","Aviation spirit","kilotonne","0.034109460539118","0.0290391353238437","0.0299610126357117","0.0290391353238437","0.0244297487645035","0.0230469327967014","0.0212031781729652","0.0216641168288992","0.0212031781729652","0.0202813008610971","0.018437546237361","0.0147500369898889","0.0124453437102188","0.0129062823661527","0.0124453437102188","0.0129062823661527","0.0133672210220868","0.0129062823661527","0.0129062823661527","0.0133672210220868","0.0124105486830433","0.0158221724151382","0.0224565923739942","0.0166529832761602","0.0243699538374063","0.0198342554593357","0.0224218870046481","0.0330214141076925","0.0317403787865308","0.027884682033863","0.0345665597986549","0.0434466230683658","0.0291475076993266","0.0316782135450075","0.037394913330454","0.0376842928683751","0.0383772213433226","0.0241151263717639","0.0235556833878547","0.0145638929623945","0.0156413427222962","0.0161171310980098","0.0195065361171103","0.0159442020424238","0.0241168662305425","0.0162610529054293","0.0175633810730721","0.0176217043168631","0.0157630224187689","0.0118539111664305","0.00279948202869809"
"Sulphur Dioxide","1A3aii(i)","Aircraft - domestic take off and landing","Aviation turbine fuel","kilotonne","0.0318643696658833","0.0377412563821711","0.0414694311215599","0.0453541410538116","0.0380685342783998","0.0401176221426389","0.0423232260465528","0.0448276430359385","0.0496799787764007","0.051956718745103","0.0522271056819369","0.0495234527474703","0.0492246186447187","0.0505337549466373","0.0542619444280045","0.0559813404112871","0.0629539017456529","0.0655476038400728","0.0722216333249324","0.0769107457670757","0.0778944313811784","0.101594263205266","0.126041571714406","0.100713627914961","0.114663591213066","0.0965437567317928","0.109713138538092","0.139084601621741","0.149023785790182","0.117144185602044","0.128284141517135","0.146582371060189","0.121812868750255","0.144082271765584","0.163622716067372","0.181442036928829","0.206275808455975","0.175533013833314","0.17783745049943","0.135609059783712","0.129976879712718","0.128796989279644","0.175572007131826","0.169752893778413","0.197695654196588","0.21376631280522","0.198043578506925","0.211858283094773","0.198850700739904","0.190383866967467","0.0779857073030468"
"Sulphur Dioxide","1A3bi","Road transport - cars - rural driving","Petrol","kilotonne","4.41369348298635","4.66775122342583","4.99075324804653","5.32408272383513","4.23736054023967","4.13007321013719","5.48097667554285","5.38225477873419","5.60223889937488","5.67406356027531","3.48854397792314","7.85890183910817","6.91921787309985","5.01695956940429","5.31964602689494","5.34427697285776","5.55377900295378","2.87432444208365","5.8748433369579","6.84408015589062","7.4609366303097","5.70047148786522","6.5627778319827","4.58733033067312","6.36896477301022","5.34535618153274","3.93415768371016","5.30574259249377","3.54820278145796","3.90895473751727","1.60285032630474","0.724229139734237","0.585013976667653","0.557112252435166","0.499930219000034","0.431445076773664","0.446698353693164","0.386064731746408","0.281421292939407","0.0686582699381476","0.0636374934328294","0.0482212807849099","0.0537905419298095","0.0413871782833787","0.0406431036797675","0.0428557937527541","0.0480087896241707","0.0423806790563655","0.0434390552202679","0.0491796952438329","0.0338828873198397"
"Sulphur Dioxide","1A3bi","Road transport - cars - rural driving","DERV","kilotonne","0.221712276122141","0.238271293236888","0.310860412122625","0.276355329405058","0.338503559751491","0.301547971897411","0.306233483795411","0.307424009845528","0.290726517282246","0.292119700217983","0.260232332182191","0.235770694573077","0.243759123985542","0.253633746971158","0.273218462334207","0.292465663346587","0.346169668153588","0.539056088495758","0.541974181372056","0.758238600620524","1.1769007615463","1.35131967596737","1.73505642955888","2.23618757274366","2.70837592300615","2.45877162804794","1.983064014304","0.986439222685932","1.04704347947689","0.197613236651946","0.116077243111471","0.125961922417815","0.143303549671542","0.158663768629305","0.158166288079698","0.150855317449541","0.118904940105551","0.0891325201371617","0.0436022242465988","0.0471685087895673","0.0490434808810011","0.0536384068926924","0.0533915385403066","0.0527030492675848","0.0556622026207728","0.0621905962643218","0.0697493897449521","0.0701709662550893","0.0673032744330341","0.0664886380695888","0.0450301658012603"
"Sulphur Dioxide","1A3bi","Road transport - cars - urban driving","Petrol","kilotonne","6.79352947941013","7.18457356868144","7.68173627029972","8.1947949203397","6.12628689974211","5.94618227305775","7.64106708205956","8.07602626359688","8.65103724392857","8.8432973167483","5.45177252287495","12.5641557610552","11.1736895649308","7.25034030929207","7.25207228394997","7.32891324047611","7.76417525068404","3.88556388782056","8.3163877115165","9.84537614879971","9.83256059382578","7.51700586482585","8.53651040026169","6.29792470952949","8.60009931721965","7.17754192116148","5.20309571813085","6.92403177644044","4.67001068216947","5.17215077817917","2.12832937271245","0.956689410488333","0.764961753501929","0.714244744644898","0.630392105148315","0.538993831893604","0.547875511204702","0.473458598565641","0.345385111372844","0.0840935270176053","0.0772168490591928","0.0595319868989714","0.0674853694124012","0.0514150805309407","0.0520238153524975","0.0563491052249706","0.0616284971642062","0.0544701879256352","0.0552750578269146","0.0622631135356328","0.0449769547827236"
"Sulphur Dioxide","1A3bi","Road transport - cars - urban driving","DERV","kilotonne","0.379604894228994","0.407956431103784","0.532239963293813","0.473162051493276","0.544394740671541","0.482931625638613","0.474894894638739","0.513121273672241","0.499390147508129","0.506441916372251","0.452380156342251","0.419285686534985","0.437874086215379","0.407730896384719","0.414322202168825","0.446143201209413","0.538324954507793","0.810589521423195","0.853425863353797","1.21331034409641","1.77310200091139","2.01234646461723","2.53404241531655","3.2383662194692","3.69129734593511","3.24363418020395","2.5261135261901","1.22065125098582","1.28701669636893","0.241636034042664","0.140877921443372","0.150170806391232","0.166723630689045","0.179471167189161","0.174491778292724","0.163947655230626","0.126406600290815","0.0943731095355506","0.0445551413874005","0.0486766905349176","0.0508474230712553","0.0558042523071401","0.0568364967786598","0.0559693266878241","0.0563782563069433","0.060024296794781","0.0655824728578025","0.0658882197374889","0.0639610853703153","0.0642882367145951","0.045776002159732"
"Sulphur Dioxide","1A3bi","Road transport - cars - motorway driving","Petrol","kilotonne","0.818046314196111","0.865134087343435","0.925000187399896","0.986780406185717","0.873724073068837","0.915786860049646","1.26202703440237","1.35868212372386","1.50259745197171","1.53871551777994","0.9573801085163","2.14511306195222","1.89783653881168","1.34178509700968","1.50599476920113","1.55699983647114","1.68519459668842","0.987911020380704","2.09853429597515","2.50177817114705","2.638411802431","1.98395079839603","2.27286192339315","1.64824993600785","2.29215436898616","1.95550470693823","1.47396999551255","2.02995861879916","1.40689781740854","1.55698231184902","0.640613718610248","0.292562268044831","0.23258131641354","0.217189065136293","0.195284639612581","0.166696643094085","0.170097011807894","0.145595001307231","0.105442121540579","0.0264380016232649","0.0243218087866357","0.0182228961288322","0.0201407340142545","0.0151246311294429","0.0146821228209309","0.015456580557904","0.0169661162046004","0.0147961060343283","0.0152295020622912","0.0175942069459667","0.0110658478751332"
