Profile_ID,Pollutant,Year,dow,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
ROAD_CYC_MOT,All,0,7,0.012275076,0.007297175,0.004707782,0.003794134,0.003714914,0.0060612,0.010708161,0.017329018,0.026835213,0.04841325,0.071478888,0.084737662,0.091034312,0.087791111,0.0843667,0.082786002,0.080717246,0.071570632,0.061219709,0.049895195,0.038207705,0.027065,0.01773017,0.010263744
ROAD_CYC_RUR,All,0,1,0.004479116,0.002465499,0.001808001,0.002218833,0.004519778,0.014594532,0.036446663,0.070775605,0.079586915,0.05778905,0.055905253,0.058772719,0.060448681,0.060489447,0.064137761,0.072602761,0.083460845,0.08827136,0.065022876,0.043120404,0.02956846,0.021597392,0.014406531,0.007511519
ROAD_CYC_RUR,All,0,2,0.003939087,0.002213788,0.001684724,0.001928935,0.003694821,0.013134339,0.035546625,0.07090466,0.080604322,0.058565391,0.053680029,0.055354724,0.057624867,0.058226672,0.062767769,0.072794051,0.084919214,0.090040662,0.068185931,0.045554307,0.03096306,0.023151969,0.016202746,0.008317307
ROAD_CYC_RUR,All,0,3,0.00414612,0.002269515,0.001676057,0.001892658,0.003592799,0.012750319,0.034547691,0.069286931,0.079309945,0.057928713,0.053426399,0.055557551,0.057962535,0.058563141,0.063358619,0.073456074,0.084443391,0.089586504,0.068579925,0.046478294,0.031987585,0.023704877,0.016752866,0.008741489
ROAD_CYC_RUR,All,0,4,0.004280925,0.002302245,0.001711041,0.001939707,0.003603471,0.012465998,0.033523627,0.067238606,0.077784249,0.057503592,0.053777224,0.056072291,0.058422433,0.058998253,0.063414398,0.073244295,0.083797772,0.088216272,0.068647995,0.04791507,0.033575697,0.024714392,0.017382672,0.009467777
ROAD_CYC_RUR,All,0,5,0.004667275,0.002581986,0.001874381,0.00204749,0.003492615,0.011343185,0.029371732,0.059115059,0.069646596,0.054205172,0.055325737,0.059946919,0.064387897,0.065689737,0.069957622,0.078637496,0.082733751,0.081651513,0.065806795,0.048373134,0.033452887,0.024329491,0.018789531,0.012572001
ROAD_CYC_RUR,All,0,6,0.009077852,0.005256019,0.003506491,0.003102812,0.003649425,0.00770987,0.014335046,0.025454611,0.043105786,0.061040585,0.076310152,0.084583542,0.086410117,0.08262338,0.07793188,0.073852809,0.072745547,0.069567246,0.059078375,0.045529095,0.032612847,0.025035803,0.02127204,0.01620867
ROAD_CYC_RUR,All,0,7,0.012275076,0.007297175,0.004707782,0.003794134,0.003714914,0.0060612,0.010708161,0.017329018,0.026835213,0.04841325,0.071478888,0.084737662,0.091034312,0.087791111,0.0843667,0.082786002,0.080717246,0.071570632,0.061219709,0.049895195,0.038207705,0.027065,0.01773017,0.010263744
ROAD_CYC_URB,All,0,1,0.004479116,0.002465499,0.001808001,0.002218833,0.004519778,0.014594532,0.036446663,0.070775605,0.079586915,0.05778905,0.055905253,0.058772719,0.060448681,0.060489447,0.064137761,0.072602761,0.083460845,0.08827136,0.065022876,0.043120404,0.02956846,0.021597392,0.014406531,0.007511519
ROAD_CYC_URB,All,0,2,0.003939087,0.002213788,0.001684724,0.001928935,0.003694821,0.013134339,0.035546625,0.07090466,0.080604322,0.058565391,0.053680029,0.055354724,0.057624867,0.058226672,0.062767769,0.072794051,0.084919214,0.090040662,0.068185931,0.045554307,0.03096306,0.023151969,0.016202746,0.008317307
ROAD_CYC_URB,All,0,3,0.00414612,0.002269515,0.001676057,0.001892658,0.003592799,0.012750319,0.034547691,0.069286931,0.079309945,0.057928713,0.053426399,0.055557551,0.057962535,0.058563141,0.063358619,0.073456074,0.084443391,0.089586504,0.068579925,0.046478294,0.031987585,0.023704877,0.016752866,0.008741489
ROAD_CYC_URB,All,0,4,0.004280925,0.002302245,0.001711041,0.001939707,0.003603471,0.012465998,0.033523627,0.067238606,0.077784249,0.057503592,0.053777224,0.056072291,0.058422433,0.058998253,0.063414398,0.073244295,0.083797772,0.088216272,0.068647995,0.04791507,0.033575697,0.024714392,0.017382672,0.009467777
ROAD_CYC_URB,All,0,5,0.004667275,0.002581986,0.001874381,0.00204749,0.003492615,0.011343185,0.029371732,0.059115059,0.069646596,0.054205172,0.055325737,0.059946919,0.064387897,0.065689737,0.069957622,0.078637496,0.082733751,0.081651513,0.065806795,0.048373134,0.033452887,0.024329491,0.018789531,0.012572001
ROAD_CYC_URB,All,0,6,0.009077852,0.005256019,0.003506491,0.003102812,0.003649425,0.00770987,0.014335046,0.025454611,0.043105786,0.061040585,0.076310152,0.084583542,0.086410117,0.08262338,0.07793188,0.073852809,0.072745547,0.069567246,0.059078375,0.045529095,0.032612847,0.025035803,0.02127204,0.01620867
ROAD_CYC_URB,All,0,7,0.012275076,0.007297175,0.004707782,0.003794134,0.003714914,0.0060612,0.010708161,0.017329018,0.026835213,0.04841325,0.071478888,0.084737662,0.091034312,0.087791111,0.0843667,0.082786002,0.080717246,0.071570632,0.061219709,0.049895195,0.038207705,0.027065,0.01773017,0.010263744
ROAD_LGV_MOT,All,0,1,0.004091211,0.002730024,0.002342976,0.003054054,0.006417624,0.017742729,0.045169213,0.079806964,0.083232089,0.06720648,0.060832304,0.061388367,0.061596045,0.061580994,0.065559504,0.075491925,0.08276966,0.074941412,0.0541224,0.035039626,0.022777614,0.015658165,0.010323539,0.006125083
ROAD_LGV_MOT,All,0,2,0.003701844,0.002520801,0.002233098,0.002778228,0.005185575,0.015168077,0.04355684,0.079556463,0.083273181,0.066842155,0.059209243,0.059555823,0.060251961,0.060796276,0.065639753,0.076697215,0.084198041,0.076668198,0.056769497,0.036899683,0.023766833,0.01654728,0.011430924,0.006753013
ROAD_LGV_MOT,All,0,3,0.003960524,0.002645258,0.002294036,0.002727474,0.004969181,0.014638046,0.042359398,0.077977556,0.081990083,0.06600717,0.058675722,0.05963903,0.060647464,0.061327505,0.06635598,0.077063631,0.084043116,0.076513695,0.057342634,0.037966842,0.024695962,0.017089471,0.011911344,0.007158877
ROAD_LGV_MOT,All,0,4,0.004193976,0.00273715,0.002369301,0.0028402,0.005025443,0.014223396,0.041294373,0.076016667,0.080541527,0.065038426,0.058659397,0.059594159,0.060940758,0.061646991,0.066437501,0.076864059,0.082757038,0.07585348,0.057994022,0.039591956,0.026355339,0.018394215,0.012677104,0.007953522
ROAD_LGV_MOT,All,0,5,0.004851964,0.00323452,0.002693042,0.003044086,0.004888063,0.013185249,0.037681733,0.07017125,0.074781363,0.062568405,0.06073935,0.063973537,0.066907468,0.068539327,0.073273118,0.080495011,0.079076533,0.069764358,0.054034296,0.03869747,0.025737278,0.017951019,0.013663057,0.010048503
ROAD_LGV_MOT,All,0,6,0.010163702,0.006712365,0.004970746,0.004577676,0.00543865,0.009849995,0.019723159,0.035603656,0.052023273,0.066925529,0.077792531,0.083630206,0.083907552,0.079062786,0.073855145,0.070260776,0.068756624,0.064435258,0.05402572,0.041695801,0.029200459,0.022260109,0.019164956,0.015963325
ROAD_LGV_MOT,All,0,7,0.014794724,0.009892136,0.006923833,0.005785304,0.005722728,0.007803355,0.012931315,0.021315293,0.032157067,0.052590616,0.071716986,0.083342697,0.088543933,0.084835641,0.08087403,0.079795438,0.077584898,0.068627194,0.059022087,0.047601596,0.035883481,0.024978676,0.016572318,0.010704654
ROAD_LGV_RUR,All,0,1,0.004091211,0.002730024,0.002342976,0.003054054,0.006417624,0.017742729,0.045169213,0.079806964,0.083232089,0.06720648,0.060832304,0.061388367,0.061596045,0.061580994,0.065559504,0.075491925,0.08276966,0.074941412,0.0541224,0.035039626,0.022777614,0.015658165,0.010323539,0.006125083
ROAD_LGV_RUR,All,0,2,0.003701844,0.002520801,0.002233098,0.002778228,0.005185575,0.015168077,0.04355684,0.079556463,0.083273181,0.066842155,0.059209243,0.059555823,0.060251961,0.060796276,0.065639753,0.076697215,0.084198041,0.076668198,0.056769497,0.036899683,0.023766833,0.01654728,0.011430924,0.006753013
ROAD_LGV_RUR,All,0,3,0.003960524,0.002645258,0.002294036,0.002727474,0.004969181,0.014638046,0.042359398,0.077977556,0.081990083,0.06600717,0.058675722,0.05963903,0.060647464,0.061327505,0.06635598,0.077063631,0.084043116,0.076513695,0.057342634,0.037966842,0.024695962,0.017089471,0.011911344,0.007158877
ROAD_LGV_RUR,All,0,4,0.004193976,0.00273715,0.002369301,0.0028402,0.005025443,0.014223396,0.041294373,0.076016667,0.080541527,0.065038426,0.058659397,0.059594159,0.060940758,0.061646991,0.066437501,0.076864059,0.082757038,0.07585348,0.057994022,0.039591956,0.026355339,0.018394215,0.012677104,0.007953522
ROAD_LGV_RUR,All,0,5,0.004851964,0.00323452,0.002693042,0.003044086,0.004888063,0.013185249,0.037681733,0.07017125,0.074781363,0.062568405,0.06073935,0.063973537,0.066907468,0.068539327,0.073273118,0.080495011,0.079076533,0.069764358,0.054034296,0.03869747,0.025737278,0.017951019,0.013663057,0.010048503
ROAD_LGV_RUR,All,0,6,0.010163702,0.006712365,0.004970746,0.004577676,0.00543865,0.009849995,0.019723159,0.035603656,0.052023273,0.066925529,0.077792531,0.083630206,0.083907552,0.079062786,0.073855145,0.070260776,0.068756624,0.064435258,0.05402572,0.041695801,0.029200459,0.022260109,0.019164956,0.015963325
ROAD_LGV_RUR,All,0,7,0.014794724,0.009892136,0.006923833,0.005785304,0.005722728,0.007803355,0.012931315,0.021315293,0.032157067,0.052590616,0.071716986,0.083342697,0.088543933,0.084835641,0.08087403,0.079795438,0.077584898,0.068627194,0.059022087,0.047601596,0.035883481,0.024978676,0.016572318,0.010704654
ROAD_LGV_URB,All,0,1,0.004091211,0.002730024,0.002342976,0.003054054,0.006417624,0.017742729,0.045169213,0.079806964,0.083232089,0.06720648,0.060832304,0.061388367,0.061596045,0.061580994,0.065559504,0.075491925,0.08276966,0.074941412,0.0541224,0.035039626,0.022777614,0.015658165,0.010323539,0.006125083
ROAD_LGV_URB,All,0,2,0.003701844,0.002520801,0.002233098,0.002778228,0.005185575,0.015168077,0.04355684,0.079556463,0.083273181,0.066842155,0.059209243,0.059555823,0.060251961,0.060796276,0.065639753,0.076697215,0.084198041,0.076668198,0.056769497,0.036899683,0.023766833,0.01654728,0.011430924,0.006753013
ROAD_LGV_URB,All,0,3,0.003960524,0.002645258,0.002294036,0.002727474,0.004969181,0.014638046,0.042359398,0.077977556,0.081990083,0.06600717,0.058675722,0.05963903,0.060647464,0.061327505,0.06635598,0.077063631,0.084043116,0.076513695,0.057342634,0.037966842,0.024695962,0.017089471,0.011911344,0.007158877
ROAD_LGV_URB,All,0,4,0.004193976,0.00273715,0.002369301,0.0028402,0.005025443,0.014223396,0.041294373,0.076016667,0.080541527,0.065038426,0.058659397,0.059594159,0.060940758,0.061646991,0.066437501,0.076864059,0.082757038,0.07585348,0.057994022,0.039591956,0.026355339,0.018394215,0.012677104,0.007953522
ROAD_LGV_URB,All,0,5,0.004851964,0.00323452,0.002693042,0.003044086,0.004888063,0.013185249,0.037681733,0.07017125,0.074781363,0.062568405,0.06073935,0.063973537,0.066907468,0.068539327,0.073273118,0.080495011,0.079076533,0.069764358,0.054034296,0.03869747,0.025737278,0.017951019,0.013663057,0.010048503
ROAD_LGV_URB,All,0,6,0.010163702,0.006712365,0.004970746,0.004577676,0.00543865,0.009849995,0.019723159,0.035603656,0.052023273,0.066925529,0.077792531,0.083630206,0.083907552,0.079062786,0.073855145,0.070260776,0.068756624,0.064435258,0.05402572,0.041695801,0.029200459,0.022260109,0.019164956,0.015963325
ROAD_LGV_URB,All,0,7,0.014794724,0.009892136,0.006923833,0.005785304,0.005722728,0.007803355,0.012931315,0.021315293,0.032157067,0.052590616,0.071716986,0.083342697,0.088543933,0.084835641,0.08087403,0.079795438,0.077584898,0.068627194,0.059022087,0.047601596,0.035883481,0.024978676,0.016572318,0.010704654
ROAD_LGV_ALL,All,0,1,0.004091211,0.002730024,0.002342976,0.003054054,0.006417624,0.017742729,0.045169213,0.079806964,0.083232089,0.06720648,0.060832304,0.061388367,0.061596045,0.061580994,0.065559504,0.075491925,0.08276966,0.074941412,0.0541224,0.035039626,0.022777614,0.015658165,0.010323539,0.006125083
ROAD_LGV_ALL,All,0,2,0.003701844,0.002520801,0.002233098,0.002778228,0.005185575,0.015168077,0.04355684,0.079556463,0.083273181,0.066842155,0.059209243,0.059555823,0.060251961,0.060796276,0.065639753,0.076697215,0.084198041,0.076668198,0.056769497,0.036899683,0.023766833,0.01654728,0.011430924,0.006753013
ROAD_LGV_ALL,All,0,3,0.003960524,0.002645258,0.002294036,0.002727474,0.004969181,0.014638046,0.042359398,0.077977556,0.081990083,0.06600717,0.058675722,0.05963903,0.060647464,0.061327505,0.06635598,0.077063631,0.084043116,0.076513695,0.057342634,0.037966842,0.024695962,0.017089471,0.011911344,0.007158877
ROAD_LGV_ALL,All,0,4,0.004193976,0.00273715,0.002369301,0.0028402,0.005025443,0.014223396,0.041294373,0.076016667,0.080541527,0.065038426,0.058659397,0.059594159,0.060940758,0.061646991,0.066437501,0.076864059,0.082757038,0.07585348,0.057994022,0.039591956,0.026355339,0.018394215,0.012677104,0.007953522
ROAD_LGV_ALL,All,0,5,0.004851964,0.00323452,0.002693042,0.003044086,0.004888063,0.013185249,0.037681733,0.07017125,0.074781363,0.062568405,0.06073935,0.063973537,0.066907468,0.068539327,0.073273118,0.080495011,0.079076533,0.069764358,0.054034296,0.03869747,0.025737278,0.017951019,0.013663057,0.010048503
ROAD_LGV_ALL,All,0,6,0.010163702,0.006712365,0.004970746,0.004577676,0.00543865,0.009849995,0.019723159,0.035603656,0.052023273,0.066925529,0.077792531,0.083630206,0.083907552,0.079062786,0.073855145,0.070260776,0.068756624,0.064435258,0.05402572,0.041695801,0.029200459,0.022260109,0.019164956,0.015963325
ROAD_LGV_ALL,All,0,7,0.014794724,0.009892136,0.006923833,0.005785304,0.005722728,0.007803355,0.012931315,0.021315293,0.032157067,0.052590616,0.071716986,0.083342697,0.088543933,0.084835641,0.08087403,0.079795438,0.077584898,0.068627194,0.059022087,0.047601596,0.035883481,0.024978676,0.016572318,0.010704654
ROAD_HGV_MOT,All,0,1,0.007324937,0.007253226,0.008070533,0.010713766,0.018408363,0.033256888,0.053886702,0.066201571,0.070128711,0.072098419,0.071196182,0.071274204,0.069576319,0.070238539,0.071327147,0.068637528,0.059432657,0.044726291,0.034346996,0.026480437,0.021101952,0.017158315,0.014344014,0.012816305
ROAD_HGV_MOT,All,0,2,0.011204265,0.01104446,0.011595241,0.01394578,0.020543107,0.033957101,0.05415112,0.065817198,0.068703823,0.070823127,0.069987166,0.069841219,0.068375603,0.069152228,0.070108564,0.066923026,0.057126726,0.043085762,0.033684348,0.026111374,0.02061584,0.016659676,0.014018095,0.012525151
ROAD_HGV_MOT,All,0,3,0.011640562,0.011456861,0.011948631,0.014302925,0.020723164,0.034062129,0.054187737,0.066220859,0.068614747,0.070542889,0.069474226,0.069284069,0.06793297,0.068896922,0.069749173,0.06651574,0.056606042,0.042953078,0.033838107,0.026355699,0.020873555,0.016886394,0.014197872,0.01273565
ROAD_HGV_MOT,All,0,4,0.011798201,0.011667982,0.01216288,0.014448199,0.020881216,0.034059802,0.054224584,0.066290537,0.068667745,0.07026939,0.069462079,0.069266915,0.067892853,0.068751633,0.069597564,0.066145241,0.056104035,0.042567622,0.03384249,0.026595989,0.021120515,0.017116592,0.014297844,0.012768091
ROAD_HGV_MOT,All,0,5,0.012853208,0.012684853,0.013169492,0.015494347,0.022005581,0.035568709,0.056023326,0.069336964,0.072127275,0.07284306,0.072295216,0.072021276,0.069801501,0.069148825,0.067771917,0.061991224,0.050597904,0.038493628,0.03020417,0.024359785,0.019737908,0.016127492,0.013507207,0.011835129
ROAD_HGV_MOT,All,0,6,0.026515037,0.025596615,0.025189353,0.027078281,0.031867924,0.039683087,0.051028212,0.063101742,0.067597648,0.068755224,0.06815734,0.06543041,0.061733481,0.056848728,0.052590337,0.048858724,0.044785918,0.040184305,0.034546774,0.028043431,0.022682153,0.018715338,0.016330984,0.014678954
ROAD_HGV_MOT,All,0,7,0.018902477,0.01682934,0.015774326,0.016667578,0.019351703,0.023797713,0.031837694,0.039988359,0.046018904,0.052388732,0.057984272,0.061867609,0.062827889,0.062155382,0.061720616,0.061157873,0.060229468,0.057401793,0.053345804,0.047971883,0.04171991,0.034822729,0.028846745,0.026391202
ROAD_HGV_RUR,All,0,1,0.007324937,0.007253226,0.008070533,0.010713766,0.018408363,0.033256888,0.053886702,0.066201571,0.070128711,0.072098419,0.071196182,0.071274204,0.069576319,0.070238539,0.071327147,0.068637528,0.059432657,0.044726291,0.034346996,0.026480437,0.021101952,0.017158315,0.014344014,0.012816305
ROAD_HGV_RUR,All,0,2,0.011204265,0.01104446,0.011595241,0.01394578,0.020543107,0.033957101,0.05415112,0.065817198,0.068703823,0.070823127,0.069987166,0.069841219,0.068375603,0.069152228,0.070108564,0.066923026,0.057126726,0.043085762,0.033684348,0.026111374,0.02061584,0.016659676,0.014018095,0.012525151
ROAD_HGV_RUR,All,0,3,0.011640562,0.011456861,0.011948631,0.014302925,0.020723164,0.034062129,0.054187737,0.066220859,0.068614747,0.070542889,0.069474226,0.069284069,0.06793297,0.068896922,0.069749173,0.06651574,0.056606042,0.042953078,0.033838107,0.026355699,0.020873555,0.016886394,0.014197872,0.01273565
ROAD_HGV_RUR,All,0,4,0.011798201,0.011667982,0.01216288,0.014448199,0.020881216,0.034059802,0.054224584,0.066290537,0.068667745,0.07026939,0.069462079,0.069266915,0.067892853,0.068751633,0.069597564,0.066145241,0.056104035,0.042567622,0.03384249,0.026595989,0.021120515,0.017116592,0.014297844,0.012768091
ROAD_HGV_RUR,All,0,5,0.012853208,0.012684853,0.013169492,0.015494347,0.022005581,0.035568709,0.056023326,0.069336964,0.072127275,0.07284306,0.072295216,0.072021276,0.069801501,0.069148825,0.067771917,0.061991224,0.050597904,0.038493628,0.03020417,0.024359785,0.019737908,0.016127492,0.013507207,0.011835129
ROAD_HGV_RUR,All,0,6,0.026515037,0.025596615,0.025189353,0.027078281,0.031867924,0.039683087,0.051028212,0.063101742,0.067597648,0.068755224,0.06815734,0.06543041,0.061733481,0.056848728,0.052590337,0.048858724,0.044785918,0.040184305,0.034546774,0.028043431,0.022682153,0.018715338,0.016330984,0.014678954
ROAD_HGV_RUR,All,0,7,0.018902477,0.01682934,0.015774326,0.016667578,0.019351703,0.023797713,0.031837694,0.039988359,0.046018904,0.052388732,0.057984272,0.061867609,0.062827889,0.062155382,0.061720616,0.061157873,0.060229468,0.057401793,0.053345804,0.047971883,0.04171991,0.034822729,0.028846745,0.026391202
ROAD_HGV_URB,All,0,1,0.007324937,0.007253226,0.008070533,0.010713766,0.018408363,0.033256888,0.053886702,0.066201571,0.070128711,0.072098419,0.071196182,0.071274204,0.069576319,0.070238539,0.071327147,0.068637528,0.059432657,0.044726291,0.034346996,0.026480437,0.021101952,0.017158315,0.014344014,0.012816305
ROAD_HGV_URB,All,0,2,0.011204265,0.01104446,0.011595241,0.01394578,0.020543107,0.033957101,0.05415112,0.065817198,0.068703823,0.070823127,0.069987166,0.069841219,0.068375603,0.069152228,0.070108564,0.066923026,0.057126726,0.043085762,0.033684348,0.026111374,0.02061584,0.016659676,0.014018095,0.012525151
ROAD_HGV_URB,All,0,3,0.011640562,0.011456861,0.011948631,0.014302925,0.020723164,0.034062129,0.054187737,0.066220859,0.068614747,0.070542889,0.069474226,0.069284069,0.06793297,0.068896922,0.069749173,0.06651574,0.056606042,0.042953078,0.033838107,0.026355699,0.020873555,0.016886394,0.014197872,0.01273565
ROAD_HGV_URB,All,0,4,0.011798201,0.011667982,0.01216288,0.014448199,0.020881216,0.034059802,0.054224584,0.066290537,0.068667745,0.07026939,0.069462079,0.069266915,0.067892853,0.068751633,0.069597564,0.066145241,0.056104035,0.042567622,0.03384249,0.026595989,0.021120515,0.017116592,0.014297844,0.012768091
ROAD_HGV_URB,All,0,5,0.012853208,0.012684853,0.013169492,0.015494347,0.022005581,0.035568709,0.056023326,0.069336964,0.072127275,0.07284306,0.072295216,0.072021276,0.069801501,0.069148825,0.067771917,0.061991224,0.050597904,0.038493628,0.03020417,0.024359785,0.019737908,0.016127492,0.013507207,0.011835129
ROAD_HGV_URB,All,0,6,0.026515037,0.025596615,0.025189353,0.027078281,0.031867924,0.039683087,0.051028212,0.063101742,0.067597648,0.068755224,0.06815734,0.06543041,0.061733481,0.056848728,0.052590337,0.048858724,0.044785918,0.040184305,0.034546774,0.028043431,0.022682153,0.018715338,0.016330984,0.014678954
ROAD_HGV_URB,All,0,7,0.018902477,0.01682934,0.015774326,0.016667578,0.019351703,0.023797713,0.031837694,0.039988359,0.046018904,0.052388732,0.057984272,0.061867609,0.062827889,0.062155382,0.061720616,0.061157873,0.060229468,0.057401793,0.053345804,0.047971883,0.04171991,0.034822729,0.028846745,0.026391202
ROAD_BUS_MOT,All,0,1,0.007324937,0.007253226,0.008070533,0.010713766,0.018408363,0.033256888,0.053886702,0.066201571,0.070128711,0.072098419,0.071196182,0.071274204,0.069576319,0.070238539,0.071327147,0.068637528,0.059432657,0.044726291,0.034346996,0.026480437,0.021101952,0.017158315,0.014344014,0.012816305
ROAD_BUS_MOT,All,0,2,0.011204265,0.01104446,0.011595241,0.01394578,0.020543107,0.033957101,0.05415112,0.065817198,0.068703823,0.070823127,0.069987166,0.069841219,0.068375603,0.069152228,0.070108564,0.066923026,0.057126726,0.043085762,0.033684348,0.026111374,0.02061584,0.016659676,0.014018095,0.012525151
ROAD_BUS_MOT,All,0,3,0.011640562,0.011456861,0.011948631,0.014302925,0.020723164,0.034062129,0.054187737,0.066220859,0.068614747,0.070542889,0.069474226,0.069284069,0.06793297,0.068896922,0.069749173,0.06651574,0.056606042,0.042953078,0.033838107,0.026355699,0.020873555,0.016886394,0.014197872,0.01273565
ROAD_BUS_MOT,All,0,4,0.011798201,0.011667982,0.01216288,0.014448199,0.020881216,0.034059802,0.054224584,0.066290537,0.068667745,0.07026939,0.069462079,0.069266915,0.067892853,0.068751633,0.069597564,0.066145241,0.056104035,0.042567622,0.03384249,0.026595989,0.021120515,0.017116592,0.014297844,0.012768091
