
"Gas","NFR/CRF Group","Source","Activity","Units","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Nitrous Oxide","3D21","Poultry - Laying Hens - Indirect Deposition","Grazing","kilotonne","0.00225348136944857","0.00240450392237001","0.00255816700709428","0.00269100878724856","0.00281489101952143","0.00289021879735286","0.00289339358776285","0.00347716993037858","0.00307440882021429","0.00319869432331429","0.00351045018518857","0.00406084489847143","0.00462208579344287","0.00542168935109999","0.00628502167275714","0.00640991684881428","0.00631934396437142","0.00602897299148573","0.00575711169518573","0.00604203025014284","0.00657518596255714","0.00668849568168571","0.0064689206362","0.00648694209255715","0.00666204913927144","0.00673401519528572","0.00705092007604285","0.00742028956004288","0.00777842185701428","0.00804003691322857"
"Nitrous Oxide","3D21","Poultry - Other - Indirect Deposition","Grazing","kilotonne","0.000837466694002712","0.000835166628354144","0.000807714557351429","0.000848796072075287","0.000865598628555569","0.000876997010314856","0.000998244944447144","0.00117807526113357","0.00107933935756429","0.00103637350847957","0.00126496598566329","0.00145110720787528","0.001552296633822","0.00162942618763572","0.00185532933027357","0.00180522041516772","0.00226173443274115","0.00181172345649743","0.00179868942687186","0.001979606430516","0.00207890069802801","0.00209051291013086","0.001980022284262","0.00192402609498629","0.00199236674964486","0.00188173000541429","0.00195498972246443","0.00200863953076444","0.00191264046847657","0.00193764097767743"
"Nitrous Oxide","3D21","Sheep - Ram - Indirect Deposition","Grazing","kilotonne","0.00310110314110693","0.00312001725608075","0.00313641270621725","0.00315341724033437","0.00312720078104636","0.00311950183213078","0.00304760913313916","0.00310952435913221","0.00331957787622195","0.00359575653795773","0.00298852862915703","0.00268348830534047","0.00256469689354776","0.00253784138599223","0.00254418723223445","0.00255809662458669","0.00255468215935695","0.00242521773129971","0.00230088886031218","0.00222029250254779","0.00214184767746259","0.00226070329052615","0.00234034661628311","0.0025291518651139","0.00248831976166174","0.00243498057574733","0.0024236267692334","0.0024771573709979","0.00242073806386252","0.00250007441255912"
"Nitrous Oxide","3D21","Pig - Sow - Indirect Deposition","Grazing","kilotonne","0.00835094779052287","0.00904526253588574","0.00939230662970286","0.0100378062222429","0.0103811082587143","0.0102033082178971","0.0105062191012429","0.0114283763535857","0.0117200936114429","0.0109307852753","0.00994739113457575","0.0099718890301014","0.00929267873262145","0.00779908798444287","0.00768215605889284","0.0062772766133","0.00569583025557858","0.0066330552158043","0.00696474605019287","0.00835153210139286","0.00742495373509999","0.00745346286661431","0.00733759367526427","0.00723165730838571","0.00707476667660714","0.00709270929612144","0.00723233563493574","0.00725100224859999","0.00702901625469998","0.0071609501779357"
"Nitrous Oxide","3D21","Poultry - Turkeys - Indirect Deposition","Grazing","kilotonne","0.000683892425197142","0.000710353493347143","0.000698702829279716","0.000713135696730284","0.000771255054409713","0.000870739736464714","0.00105442416429586","0.00083087194574686","0.000973700267690859","0.000822249016812144","0.000811001051633143","0.000994214666355426","0.00102033482209843","0.00116444294065786","0.00139459883610614","0.00141855003565943","0.00133874764986757","0.00089307028875114","0.00136306804352715","0.00119108744121557","0.001024572828741","0.00103455880478343","0.000987037237911999","0.00108302624361486","0.000993482196564003","0.00114459008364486","0.001112629589126","0.00109271611066828","0.00108648768570572","0.001039041061278"
"Nitrous Oxide","3D21","Other cattle - Beef females for slaughter - Indirect Deposition","Grazing","kilotonne","0.0205184968104285","0.0206517670998572","0.0209161925122858","0.0194429955657143","0.020098187175","0.0199559820585714","0.0206942918081428","0.0199812458025714","0.0198810118524286","0.0200034802455714","0.0198929114968571","0.0184310798964287","0.0177323381997142","0.0186544976011429","0.0190975152452856","0.0192127247698571","0.0190221306408571","0.0193511937787143","0.0185751130997143","0.0178576553005714","0.0174784412691428","0.0162735413452857","0.0162845440418571","0.0162614571051428","0.0165811972904286","0.016754229437","0.0169722797671428","0.0168799692961429","0.0163741603142857","0.0167485980168572"
"Nitrous Oxide","3D21","Other cattle - Bulls for breeding - Indirect Deposition","Grazing","kilotonne","0.00197311574444285","0.00198975692127142","0.00200132513522858","0.00202827090227143","0.00205015289772857","0.00212141594295714","0.00224203091011429","0.00215570494967143","0.00208867910774286","0.00211156127741429","0.00204527983754286","0.00212543227081429","0.00202084071388571","0.00204772266725715","0.0021026933818","0.00232404024364285","0.00229286643111428","0.00230167317395714","0.0023326614531","0.00232629326851427","0.00237703771548571","0.00230578030508571","0.00224685430954286","0.00224449811205714","0.00223075379937144","0.00217603885462858","0.0021634997068143","0.00225629515885716","0.00221015195358572","0.00211211831144285"
"Nitrous Oxide","3D21","Other cattle - Cereal fed bull - Indirect Deposition","Grazing","kilotonne","0.000318356581714287","0.00031455919047143","0.000305191692928571","0.000303248733542857","0.000319634077242856","0.000362707869385713","0.000459832843014285","0.000321244059085714","0.000278352411071427","0.000286336701671429","0.000343234751985716","0.000445483931357143","0.000377675736428573","0.000425784973428571","0.000455162134585715","0.000450724290185714","0.000351617445142857","0.000344966670242856","0.000309485935785714","0.000326627206400001","0.000376812125014286","0.00033619808357143","0.000317184482057144","0.000333334774771429","0.000294429880799999","0.000262239150642857","0.000266712529757144","0.000233245263585714","0.0002142914059","0.000205819434857143"
"Nitrous Oxide","3D21","Other cattle - Cows - Indirect Deposition","Grazing","kilotonne","0.0216612783278571","0.0224553336495714","0.0230769544075714","0.0239227811271429","0.0244841662120001","0.0250281274461427","0.0258298769488572","0.02587624479","0.0270729703718571","0.0266932524461429","0.0257341600387142","0.0241432889201427","0.023469630129","0.0242158943211429","0.024811648579143","0.0257029207772857","0.025060520672","0.025059536194","0.0243531822741427","0.0238939891331429","0.0246339589367143","0.024652163257857","0.0244027728638572","0.023322685565143","0.0230599034285716","0.02333921458","0.0234424462501428","0.0234401274532857","0.0234094399738571","0.0221148377544286"
"Nitrous Oxide","3D21","Other cattle - Dairy Calves Female - Indirect Deposition","Grazing","kilotonne","0.00812413835781426","0.00791864347811431","0.00785507342007144","0.00784045015238571","0.00793936355252857","0.00765676947482858","0.00781877674254287","0.00743237365577145","0.00736481715294287","0.00743095000041428","0.00715675037958573","0.00690243168449998","0.00695354669255713","0.00690274980324286","0.00676696192684285","0.00672143208455713","0.00667126640337144","0.00688637397894283","0.00680194548597141","0.00744033462920002","0.00761637134500001","0.00778461798400002","0.00772814468972856","0.00776892095917142","0.00832062746397143","0.00851917243649999","0.00830449124434283","0.00752519287519999","0.00744397933557143","0.00764645614228575"
"Nitrous Oxide","3D21","Other cattle - Dairy Replacements Female - Indirect Deposition","Grazing","kilotonne","0.00785938078011428","0.00770779226894285","0.0081181870083286","0.00807635157465716","0.00816652497335716","0.00906964520204285","0.00956812479134286","0.00972856280707145","0.00937487851457143","0.0095353154856143","0.00886662368240002","0.0082385939763286","0.00734115978199999","0.00756597994145716","0.00798455576301429","0.00491788706341429","0.0046461751116","0.00466272075641428","0.00459031631347142","0.00476861160175712","0.00508813135678569","0.00521087331222857","0.0052837108588","0.00535159912995713","0.00556330301198574","0.00551292376218572","0.00569951268809999","0.00555339854127143","0.00521222772887141","0.00544259861231429"
"Nitrous Oxide","3D21","Other cattle - Dairy In Calf Heifers - Indirect Deposition","Grazing","kilotonne","0.00899610362184285","0.00908043545844288","0.00949057733690003","0.0098862096197857","0.00959543545415714","0.00985681050922856","0.0108311077689571","0.0106931399631571","0.0101252467584714","0.00994177332232855","0.00971307495588575","0.00924511297128573","0.00872445400702858","0.00823136347172855","0.00865306759900001","0.0129667933951285","0.0131003830808715","0.0123176777980143","0.0119529127353428","0.0118874418620571","0.0122838820987143","0.0123251356672715","0.0118403858837","0.0118161623740286","0.0124967166880285","0.0117984332406286","0.0113103550032","0.0113639563767714","0.0104823292438857","0.0102828795494857"
"Nitrous Oxide","3D21","Other cattle - Heifers for breeding - Indirect Deposition","Grazing","kilotonne","0.00501491261809998","0.00445436207165715","0.00479152422414284","0.00541179299304285","0.0052989741460857","0.00502218612908571","0.00542359485108572","0.00596811682280001","0.00553047586362857","0.0053629824211857","0.00502293153497145","0.00534453752548571","0.00597437287197143","0.0059077383244","0.00585461336444287","0.00665294277685714","0.00660192008928573","0.00667677222331429","0.00651831464758573","0.00669757698798573","0.00701504837314286","0.00696686562989998","0.00680743392481429","0.00639084767545717","0.00638069726375717","0.00646026774171428","0.00643604127100001","0.00631481015377141","0.00597103361941428","0.00650226941854284"
"Nitrous Oxide","3D21","Other cattle - Steers - Indirect Deposition","Grazing","kilotonne","0.0242131443352857","0.0220081101004286","0.0219204849505713","0.0219328166812857","0.0221160918848571","0.0213483882417143","0.020907579187","0.0214819004022858","0.0217499022730001","0.0209485643887143","0.0218367739747143","0.0198659844302857","0.0199403181277143","0.020700970862","0.0207164323315715","0.0223241802142856","0.0228004841035715","0.0226448052222857","0.0218914983429999","0.0222789995732856","0.0219068695324285","0.0212455069954285","0.0214608137558572","0.0206420351814286","0.0219846977507144","0.023044633777","0.0229692928991428","0.0226755772257143","0.0218349619588573","0.0218437204417144"
"Nitrous Oxide","3D21","Agricultural Horses - Indirect Deposition","Grazing","kilotonne","0.0045644381833279","0.00473173783497132","0.00487476855584168","0.00562685466770179","0.00587280209066036","0.00616949662204652","0.00644469999634579","0.00634665061895979","0.00630250424889301","0.00574514432586323","0.00647578495640534","0.00651641856897325","0.00693512646454749","0.00677830250507112","0.00745140143470783","0.00780487106129212","0.00875590543786208","0.00866285423592276","0.00835758079396512","0.00850560173147671","0.00703495118289368","0.00707134107531524","0.00711741487478987","0.00662798126012328","0.00684850976722095","0.006381190749856","0.00605147558260002","0.00583453630083232","0.00564358211738605","0.0056744413779482"
"Nitrous Oxide","3D21","Deer - Indirect Deposition","Grazing","kilotonne","0.00027770633659921","0.000277706336716595","0.000308650409868646","0.000308650410162112","0.000216578114181544","0.000216578113594611","0.000201716981809912","0.000213126949683312","0.000179354528063037","0.000211295720864985","0.000211295720101973","0.000194568143134609","0.000214964049646711","0.000184578550701917","0.0001898139887682","0.000194861608826736","0.000209722448201635","0.000182031266393026","0.000184212010321585","0.000196434586380397","0.000181690843807212","0.000191445662394948","0.000182841229977718","0.000186662160696314","0.000187583647923308","0.000180111993993306","0.000181837572192588","0.000182946873318798","0.000198083869040368","0.000220927283908984"
"Nitrous Oxide","3D21","Domestic Horses - Indirect Deposition","Grazing","kilotonne","0.00689571959746186","0.00724295897828441","0.00761446574760181","0.00737691716362865","0.00764550754193211","0.00786335089691322","0.0099269551370475","0.0123638124975059","0.0147467666183552","0.0153442206498346","0.0146536737654241","0.0146531338204291","0.0142745190380024","0.0144714367361608","0.0138384318183556","0.0135250568027255","0.0125178915108856","0.012554811483546","0.0128039527650337","0.0125998015093431","0.0140143199274801","0.0137904467321503","0.0135568891577382","0.0138588397737985","0.0134508277800376","0.013730663706693","0.013730663706693","0.013730663706693","0.013730663706693","0.0137306636956316"
"Nitrous Oxide","3D21","Goats - Indirect Deposition","Grazing","kilotonne","0.00110869245253471","0.0012664525031414","0.00124745208795393","0.00116478041786251","0.0010783877927326","0.000855266511585241","0.000961644594191016","0.000939353136530658","0.0009286972207933","0.000906848305122283","0.000844344429477777","0.000850383805235532","0.00106184271786504","0.00100581669089727","0.00104102204071624","0.00107504559407191","0.0011128925607342","0.00108569951700639","0.00109340915494672","0.00113781490810228","0.00105685071710894","0.00107167878347135","0.00111212613375348","0.0011103181045884","0.00113804109378661","0.0011450798843478","0.00117824957813141","0.00119430566306735","0.00123264949353527","0.00126716109596945"
"Nitrous Oxide","3D21","Professional Horses - Indirect Deposition","Grazing","kilotonne","0.00241144752895028","0.00241144752895028","0.00241144752895028","0.00241144752895026","0.00241144752895026","0.00241144752895028","0.00241144752895028","0.00241144752895028","0.00241144752895028","0.00257221067765938","0.00273297384848017","0.00289373697740514","0.0030545001893459","0.00321526334232216","0.00337602651663426","0.00353678965331772","0.00353678965331772","0.00353678965331772","0.00353678965331772","0.00353678965331772","0.00353678965331772","0.00350528787976086","0.00347378608758364","0.00344228438618069","0.00341078258469329","0.00337928080803304","0.00337928080803304","0.00337928080803304","0.00337928080803304","0.00337928081617945"
"Nitrous Oxide","3D21","Pig - Boar - Digestate Indirect Deposition","Spreading","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","8.94032412428571e-07","1.17877572528572e-06","1.11323932185715e-06","1.02313391242857e-06","1.07690478185714e-06","1.26878921242857e-06","1.92605017314285e-06","2.78597128542857e-06","4.96151992914287e-06","9.58084344485715e-06","1.33995372154285e-05","1.52901830195714e-05","1.27558838722857e-05","1.17337333614286e-05","1.10223855044285e-05"
"Nitrous Oxide","3D21","Pig - Fattening Pig 20 to 80 kg - Digestate Indirect Deposition","Spreading","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","9.78824883928572e-05","0.0001467584481","0.000145451164477143","0.000137312032597143","0.0001307325888","0.000152484765085714","0.000233407232504285","0.00035006216758857","0.00072203295535957","0.00145859258369","0.00188996898078842","0.00217637639411029","0.00206749939650414","0.00195403326727715","0.00199688359226557"
"Nitrous Oxide","3D21","Pig - Fattening Pig < 20 kg - Digestate Indirect Deposition","Spreading","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.96833915299999e-05","2.80455166577142e-05","2.65556109531431e-05","2.44993554787142e-05","2.39421676717143e-05","2.69137830091429e-05","4.90890003748571e-05","6.8150609065e-05","0.000142431523427285","0.000261117183339571","0.000337527226834285","0.000409923008650573","0.000409907425277428","0.000419649799106999","0.000405309362644999"
"Nitrous Oxide","3D21","Pig - Fattening Pig > 80 kg - Digestate Indirect Deposition","Spreading","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.31078419042857e-05","6.36463468300001e-05","6.34648146471431e-05","5.960010925e-05","5.74370088599999e-05","6.79895550085713e-05","0.000110967773132857","0.000164594130737144","0.000326094370971285","0.000654550555263","0.000843320400137287","0.000974390870368143","0.000933818783173574","0.000883590632907717","0.000908205123723854"
"Nitrous Oxide","3D21","Pig - Gilt - Digestate Indirect Deposition","Spreading","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","4.24760674957143e-06","5.62485298885715e-06","5.06865588742857e-06","4.24416562585715e-06","4.62006109714284e-06","7.17023577757142e-06","1.37723701044286e-05","2.00389312577142e-05","3.68408179322857e-05","6.50430955381429e-05","8.72283063252855e-05","9.67459825718573e-05","9.37383236130001e-05","9.11386131558572e-05","9.13686073315715e-05"
"Nitrous Oxide","3D21","Pig - Sow - Digestate Indirect Deposition","Spreading","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","1.87061936914287e-05","2.66305926637142e-05","2.5519146909143e-05","2.17737660831429e-05","2.1475955237e-05","2.48511148175715e-05","4.70732408284286e-05","6.45878599457142e-05","0.000115329907740143","0.000217673049347286","0.000290763685223","0.000340476217312","0.000325940068139715","0.000305298629610857","0.000304093444392572"
"Nitrous Oxide","3D22","Arable - Indirect Leach","Ammonium Nitrate Application","kilotonne","1.5376370266061","1.54122754605394","1.68351191333179","1.45867410474763","1.51262233487108","1.31848831455477","1.33547843478266","1.17790958114519","1.77683153710349","1.70797358707668","1.81737743621605","1.44806874986071","1.42766472680519","1.43519073199842","1.42867214712106","1.46292023077437","1.2330725954889","1.22499580619861","1.54178075061382","1.34006810701421","1.40785052269343","1.43694721939037","1.52832218162799","1.34251591049419","1.44659056934338","1.32861753428599","1.24323957565151","1.24769963411231","1.25180501966104","1.19575702927187"
"Nitrous Oxide","3D22","Arable - Indirect Leach","Ammonium Sulphate and Diammonium Phosphate Application","kilotonne","0.0155642412095804","0.0160981576771632","0.0640431929469905","0.113315570584451","0.117720824764936","0.145730140762045","0.148193490144076","0.189353731030933","0.128818598763767","0.0859357986112493","0.049164276615088","0.105899525994811","0.156269045471799","0.123947917053354","0.018063625972016","0.0241683730831076","0.0277574553218254","0.0283507379123205","0.0304973331039278","0.0132683529983119","0.0178578570836388","0.0311229657256283","0.0344880854263841","0.0254637779314192","0.025807105172464","0.0442161605855866","0.0308540461885402","0.0359550770785838","0.0321656918786734","0.0287404959537055"
"Nitrous Oxide","3D22","Arable - Indirect Leach","Calcium Ammonium Nitrate Application","kilotonne","0.0228935333349281","0.0236545445186335","0.0352255070212933","0.0127719247461845","0.0125249716988057","0.0333779044735022","0.0342849741800084","0.063099517638481","0.0411631229755323","0.0236477426172676","0.00652950347684316","0.0307231808968957","0.0506681514496667","0.0752605100831418","0.0227104290306138","0.0275980592119098","0.0374181023636719","0.0493842489766179","0.0355772079409806","0.0969095149948134","0.0870682263715336","0.0908087471368415","0.0399419796328987","0.0432403677173655","0.0341643018430652","0.0387528475108935","0.048528184912524","0.0386647623190093","0.0527162481962687","0.0729036547570247"
"Nitrous Oxide","3D22","Arable - Indirect Leach","No Nitrogen Fertiliser Applied","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrous Oxide","3D22","Arable - Indirect Leach","Other Nitrogen Including Compounds Application","kilotonne","0.405368711962026","0.398407569682545","0.374562933903203","0.320799996523484","0.323010395476027","0.637128299144116","0.635864800603759","1.00418264500161","0.32300939310572","0.306886356553269","0.334778300644546","0.347715099263412","0.301283015383718","0.344113486424339","0.423014511997833","0.386516393318069","0.39092151869016","0.325295429731525","0.352195879190014","0.310343203550634","0.28531810511688","0.284313508744871","0.311807188790292","0.336878482528601","0.29289587498477","0.244329943508626","0.270347368018971","0.27708680013948","0.252954639237993","0.236775424445613"
"Nitrous Oxide","3D22","Arable - Indirect Leach","Urea Application","kilotonne","0.412736488434412","0.418558882254283","0.380135268545455","0.297475931677594","0.309922816330489","0.214394577893692","0.220216366517156","0.125377257623547","0.227751262825753","0.215122408837232","0.215437620347066","0.165120426472432","0.179650888269391","0.142407646378379","0.249506759760151","0.203447005532115","0.213409802004382","0.344914852665148","0.161650236279224","0.359398041363876","0.312600590731477","0.331435245288199","0.339585711311261","0.185355072685353","0.422808267173402","0.480341901669116","0.495295721264623","0.406213509002086","0.353881154179982","0.346877430408019"
"Nitrous Oxide","3D22","Arable - Indirect Leach","Urea Ammonium Nitrate Application","kilotonne","0.195171406545037","0.197908382177267","0.00726867149298362","0.00218287332597368","0.00225778779379576","0.0261098144408425","0.0265578909679876","0.0551753358802237","0.00269624753631359","0.00791250095424005","0.0101525117836466","0.0857269504988081","0.281604126604262","0.258857735640965","0.176550062394571","0.163589444775801","0.229083336887052","0.228580405839216","0.193602550467053","0.137593409212426","0.223037642731984","0.261066552089843","0.23865389950797","0.270771206523647","0.24946586796987","0.272843358898796","0.270083247557913","0.300821838131849","0.383400482011143","0.418613333175775"
"Nitrous Oxide","3D22","Arable - Residue Indirect Leach","Ammonium Nitrate Application","kilotonne","0.563648050142883","0.590123480631415","0.669048850855655","0.664541741838211","0.639785375013414","0.516961518602899","0.585730319814083","0.439484124072983","0.845709166928539","0.854163616530325","0.803163867751128","0.694549946985704","0.719357288241384","0.672289381507205","0.591314313670642","0.670782335132781","0.572856508135561","0.53240779094737","0.724400196147708","0.651685946852484","0.620099169379676","0.666465296864648","0.63984627806692","0.667483175326987","0.726842173050782","0.619260318882061","0.55655675490459","0.665928596920485","0.6090724448294","0.63408504438987"
"Nitrous Oxide","3D22","Arable - Residue Indirect Leach","Ammonium Sulphate and Diammonium Phosphate Application","kilotonne","0.00514975105319168","0.00563157791279427","0.0284048960710612","0.0465998756637741","0.0455223423902786","0.0559666834550349","0.0631524834162461","0.0765410396220321","0.0466078864192693","0.0352259102989355","0.0212289705017231","0.0376774911628931","0.0589811075589193","0.0505448197118762","0.00796305214325271","0.0113787710553967","0.0156930030800932","0.0126438811009109","0.0125125450841241","0.00675268576802432","0.00884286288443478","0.0152397993206836","0.0184581644591213","0.0132348900710041","0.0146513248574561","0.0251944428587576","0.015074449926798","0.0233296645809755","0.0205790556815764","0.0198221846616284"
"Nitrous Oxide","3D22","Arable - Residue Indirect Leach","Calcium Ammonium Nitrate Application","kilotonne","0.0160640426252481","0.0172787965922272","0.0236989682667173","0.00530673886078111","0.00539467919206658","0.01344090715589","0.0151495085680374","0.0262923420014757","0.0151739664693363","0.00975847659834086","0.00301920721478711","0.0114927642903787","0.0213557501127154","0.0308352085530694","0.00999218451949444","0.0139743191073004","0.0179216213169796","0.0262087943719385","0.0191076116946995","0.0524396023773396","0.0388147685731245","0.0380897757533893","0.0236598949568546","0.0239452228650506","0.0168140750938688","0.0165001644656319","0.0268982825716891","0.0254727546310964","0.0315281272229817","0.0463475845717334"
"Nitrous Oxide","3D22","Arable - Residue Indirect Leach","No Nitrogen Fertiliser Applied","kilotonne","0.0563842793133998","0.0582275577407846","0.0727037119366393","0.0737411409688919","0.0621066405343668","0.056501456251224","0.0759070118413921","0.0533575800078931","0.056839076852954","0.0941478381918604","0.0876018406355986","0.0966964563508604","0.095766186113209","0.0882910146968435","0.104068003503046","0.0985208188338547","0.0917647112600862","0.0734993219619746","0.0967352626438305","0.111796425021268","0.0971305215124045","0.0809069676012353","0.0659782944675692","0.098410436311155","0.0705063690045029","0.0823758750009951","0.0505252390669564","0.057607548050906","0.0403694020737391","0.0490998151811141"
"Nitrous Oxide","3D22","Arable - Residue Indirect Leach","Other Nitrogen Including Compounds Application","kilotonne","0.204775283497363","0.210226769270984","0.213899039342472","0.167814684703078","0.163150951097964","0.321335164612835","0.361992975448765","0.569079562428567","0.133638442147397","0.146591016398235","0.166655745278946","0.143924871613326","0.124610311496257","0.175401549933553","0.251393085527659","0.245545894220399","0.24644181256272","0.199872494447262","0.221595934148151","0.200130261002879","0.171359855044414","0.178786818875743","0.189638854235253","0.204755041058601","0.193484990882172","0.147560076819922","0.16280609257924","0.184537972036162","0.161996966104988","0.157584218613069"
"Nitrous Oxide","3D22","Arable - Residue Indirect Leach","Urea Application","kilotonne","0.132426210583676","0.139447948671525","0.136264883648101","0.110739627607157","0.109331782752283","0.0748165946393219","0.0849731803601343","0.0437042680832398","0.0797084041097875","0.0887802327285857","0.0891746761518162","0.0606982287078889","0.0685630125027438","0.0530694952393772","0.0980021127345135","0.0898963119231815","0.0921858708838699","0.148623918616223","0.0696339040360817","0.155698363823902","0.123943602539191","0.134342673463626","0.133165210082744","0.0838660725174124","0.19631169400547","0.215597199963945","0.207004804655944","0.212644675699058","0.178540186574872","0.186416388648656"
"Nitrous Oxide","3D22","Arable - Residue Indirect Leach","Urea Ammonium Nitrate Application","kilotonne","0.0725208708560118","0.0763492268851091","0.00343843706491991","0.000988256982005251","0.000955369813217494","0.00879795317757603","0.00981332893372974","0.01859267904203","0.00196736901150336","0.00389976815882067","0.00460847320459749","0.0330509932266028","0.10167930484511","0.0922990099241032","0.0669751002629477","0.0680448288569747","0.0988834377580498","0.0910687128729663","0.0876103432939132","0.065096261608496","0.0950287010133682","0.118385345600359","0.097551067118086","0.119533056393915","0.123332096791514","0.12353963833262","0.112647126677686","0.152251645172153","0.173089328701706","0.224472042631216"
"Nitrous Oxide","3D22","Grass - Indirect Leach","Ammonium Nitrate Application","kilotonne","0.296592343287852","0.285903085686034","0.230765877983325","0.239857916359431","0.237524384931062","0.238364451337057","0.251828101446057","0.232324706231767","0.228299497631138","0.243048715001264","0.181652395116858","0.145471248154391","0.126767017350632","0.121077893777954","0.11850675221272","0.107228492554575","0.099455418323902","0.0878280304160264","0.078642717342757","0.0915138269142567","0.0958274841621484","0.0954123291596208","0.0891110451040118","0.103169163736899","0.109616138149501","0.0983740693025459","0.105132838700646","0.113065803167093","0.105533926579519","0.100472185111889"
"Nitrous Oxide","3D22","Grass - Indirect Leach","Ammonium Sulphate and Diammonium Phosphate Application","kilotonne","0.0108421321614582","0.0157810439360735","0.0112738461085641","0.0132008654732122","0.0217844273785333","0.0196162040970351","0.0148305729003907","0.0142099774868739","0.014090142078606","0.0149726079221229","0.0127466581883681","0.00838580149815553","0.00784929967326033","0.00914935202957283","0.0061231256720176","0.00734168687227087","0.00475809784250327","0.00485508315376485","0.00354591429230539","0.00216027285042787","0.00282683041282371","0.00287236778105619","0.00175163688353628","0.00222155639070338","0.00301721448251845","0.00298054121125415","0.00241230163114155","0.00220431795953143","0.00322936303375068","0.00279941148032209"
"Nitrous Oxide","3D22","Grass - Indirect Leach","Calcium Ammonium Nitrate Application","kilotonne","0.0200388241983684","0.0236924347478674","0.02148696693942","0.0221463896095155","0.0258142348491355","0.0217339424657133","0.0212606278586902","0.022857966466885","0.026928399099476","0.0262226980599973","0.0226990344643152","0.021332250047012","0.0199278004517259","0.0211287174782419","0.0206657601422731","0.0210789831596135","0.0210309793586528","0.0269379355505369","0.0293649852347663","0.0353373154062432","0.0364639186424742","0.03661886108086","0.0306025448342665","0.0336249928291545","0.0288584859014543","0.0274361798224105","0.0288892967730652","0.0298837812182783","0.0293219811950793","0.0301636151261373"
"Nitrous Oxide","3D22","Grass - Indirect Leach","No Nitrogen Fertiliser Applied","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nitrous Oxide","3D22","Grass - Indirect Leach","Other Nitrogen Including Compounds Application","kilotonne","0.437450706564165","0.433881551430472","0.380364528093088","0.37407223144083","0.441026960929176","0.45963704103407","0.409176752964553","0.400941457357508","0.387504381459245","0.41884606373473","0.36072138519207","0.36607444300156","0.342946446863916","0.336163212020274","0.297725954605104","0.274824588175223","0.248197505657638","0.222484209457218","0.164518907003045","0.164032700009431","0.189408601463343","0.169486172475218","0.178894721034805","0.197391090177925","0.186413964269518","0.166897702937622","0.16599923210591","0.167226873448842","0.176003215718011","0.174828306617978"
"Nitrous Oxide","3D22","Grass - Indirect Leach","Urea Application","kilotonne","0.0544952351972116","0.0537855156634832","0.0366102937420118","0.0360770967800189","0.0411410300637118","0.0271235840916448","0.0176419769028594","0.0229182917558372","0.0230597278878503","0.0293196149240137","0.0186896881622924","0.0243753995094229","0.0201639163057201","0.015002835409585","0.0162326994047724","0.0155797110949543","0.0113314962241353","0.0130378890122648","0.0099997911262631","0.0186174286534143","0.0198443514580472","0.0171316601249411","0.015446533840751","0.014041671724701","0.0190047544752391","0.0226252541117825","0.0263134678493878","0.0217136947785679","0.0223212250194759","0.0290430716343532"
"Nitrous Oxide","3D22","Grass - Indirect Leach","Urea Ammonium Nitrate Application","kilotonne","0.00831603676359428","0.0110957962651527","0","0","0","0","0","0","0","0","0","0","0.00231346193775149","0.00120625710361893","0.000682469457143199","0.00119575779153328","0.00118041513642131","0.00270217259726616","0.00354142832741373","0.00099959599203462","0.00495809770089082","0.00311506224037123","0.00535715569490402","0.00604772429947268","0.00468855224608309","0.00455326248432085","0.00233508004392101","0.00396794490460648","0.00255443961716347","0.00366153777198341"
"Nitrous Oxide","3D22","Grass - Residue Indirect Leach","Ammonium Nitrate Application","kilotonne","0.00868831119634061","0.00854890277206964","0.0078601625416769","0.00784271468635469","0.00744998380964277","0.00750120036021563","0.00827399847875428","0.00722654390841532","0.00725160581651758","0.0076664756073815","0.00602613832831845","0.00471458700266695","0.00464968760610614","0.00448655648781777","0.00471228122894249","0.00412029089100733","0.00410502578816578","0.00387603848850852","0.00364143963987094","0.00396524634283236","0.00397246639033344","0.00411873345801328","0.00397600035091675","0.00444579860151385","0.00489943984167942","0.00448083504689957","0.00442223923632768","0.00477751130377493","0.0046527461603081","0.00463424042169112"
