
"Gas","NFR/CRF Group","Source","Activity","Units","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Sulphur Dioxide","1A1c","Upstream Gas Production - fuel combustion","Gas oil","kilotonne","0.00790040635763865","0.0130938434243889","0.0188940653490925","0.020585247707791","0.024812294855285","0.0258300291073013","0.0273728256952167","0.0285960021889342","0.0274089809333297","0.0276410365459937","0.0262732390998243","0.0260773387252733","0.026341719847058","0.0270323043682139","0.0268933955539199","0.0299790536404115","0.0313544456339044","0.0329827944728662","0.0317499462906769","0.0310877277283278","0.0343275486344214","0.0382208251636446","0.0388659722221809","0.0456952228538948","0.0487860737932572","0.0534432838904363","0.0635487703090003","0.0648373767488899","0.0680821308652107","0.0605700828","0.0438604394320174","0.03799250824","0.057495103132","0.069855","0.059152782","0.0614964630061033","0.0532645534645273","0.0614885020823116","0.0599541913294906","0.0417229566086163","0.0884612757811652","0.126224658081649","0.116959838162038","0.16269143129967","0.111563835483255","0.423538413418074","0.162154768374601","0.201543867864642","0.162288748282587","0.130521715656663"
"Sulphur Dioxide","1A1c","Upstream Gas Production - fuel combustion","Natural gas","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","0.0339790650098663","0.0353206263257959","0.0375685952508155","0.0396799688418495","0.0470863629867383","0.0480513114532506","0.0545122707507678","0.0568636618572336","0.06064023","0.0519466070117647","0.0281529810145882","0.0273724939054","0.030541668709647","0.042643","0.042613168358452","0.0437720240347403","0.00541","0.04768","0.0427509764091619","0.04726","0.0459340505042548","0.052479099752883","0.0161547210138187","0.0950386387834546","0.0495868144065265","0.116788375533101","0.111007208723203","0.133314018540273","0.106189468836674","0.381830604334474"
"Sulphur Dioxide","1A2a","Blast furnaces","Coke oven gas","kilotonne","1.53659506064396","1.59167015242331","1.45673617756389","1.70457409057099","1.45948993215286","1.5503638335888","1.51731877852118","1.36310852153899","1.15933068195539","1.21991328291268","1.00236667038423","0.864678940935847","0.817865112923397","0.79032756703372","0.619594782517725","0.823372622101332","0.801342585389591","0.784820057855784","0.737988690005188","0.704067895875843","0.723988140627702","0.660938686719696","0.574304414732838","0.515765204919592","0.71405808096796","0.604438319031563","0.508416538696083","0.880983033296316","0.952798027269119","0.891777779414188","0.820837565668826","0.983101730084745","0.735142769751822","0.848056133943919","0.823672300317658","0.620650247238208","0.870086490608886","1.07466520576097","0.763182516535715","0.577776314055202","0.408224154665469","0.389188595153814","0.649225759247719","0.7990834490937","0.76960887168661","0.423448261057841","0.180514764087991","0.20041396481714","0.164565595412431","0.193092397989664"
"Sulphur Dioxide","1A2a","Blast furnaces","LPG","kilotonne","0.000647098998","0.002804095658","0.001294197996","0.001294197996","0.000862798664","0.000862798664","0.00107849833","0.00107849833","0.001294197996","0.000431399332","0.000431399332","0.000431399332","0.000431399332","0.000431399332","0.000431399332","0.000215699666","0.000431399332","0.000431399332","0.000431399332","0.000431399332","0.000431399332","0.000431399332","0.0005176791984","0.0005176791984","0.000431399332","0.000431399332","0.000431399332","9.2442714e-05","9.2442714e-05","9.2442714e-05","0","0","0","0","0","0","0","0","1.69166072918375e-05","0","2.77083780141997e-06","0","5.85143041609909e-06","0","0","0","0","0","0","0"
"Sulphur Dioxide","1A2a","Sinter production","Coke","kilotonne","31.4670480443026","28.5511741146663","24.7098983195191","21.7965099679426","18.479982008926","19.6851965024003","21.6505748050499","19.3857901154763","21.6212899358882","22.4380667517229","8.25231747585877","9.10916762732739","8.41249182795558","8.40627788280614","9.84455498286425","12.0823024004578","10.5226021679476","12.1625019563653","13.3009760347026","13.5646720687572","14.1849560062705","13.3644111598665","14.0142708320592","14.0503249350859","14.5443732379463","14.8075404256052","14.7549069880734","15.0180741757323","14.4215618837055","14.537822860933","9.65142263984081","10.932","8.171","6.668","8.202","8.018","9.10921","8.93006704546979","8.873393246144","8.644","7.78598744701636","7.39930382022721","8.29220665390113","9.02037355163018","9.80121816705012","9.42819515478271","6.77949346883156","7.15327653262675","7.10934914259658","7.07288320528141"
"Sulphur Dioxide","1A2a","Iron and steel - combustion plant","Coal","kilotonne","20.216","14.896","8.721","9.234","9.234","6.64335","6.156","6.156","4.788","7.68645","4.38045","4.959","4.218","1.94028","1.43374","0.8265","0.56259","0.2622","0.266","0.5548","0.32976","0.24408","0.16596","0.32604","0.3458","0.183014008757137","0.0643122146754007","0.0154540444112733","0.0851574723830243","0.137386454200901","0.0528155967317812","0.0198108963764891","0","0","0","0","0.0181749160964205","1.29430617320496","1.17493470649967","1.00278065366741","1.12069762462385","0.895423192259653","0.766732883663191","0.814830507323046","0.830434375239644","0.62491716518213","0.45764806352122","0.477271082139918","0.486166105577028","0.401347166482552"
"Sulphur Dioxide","1A2a","Iron and steel - combustion plant","Coke","kilotonne","19.19","16.91","16.34","15.77","17.48","15.01","13.3","11.97","11.438","10.412","7.049","4.731","5.662","5.111","4.313","4.237","4.142","3.705","3.306","3.477","4.446","3.762","3.914","3.42","1.235","0.266","0.475","0.76","0.437","0.323","0.361","0.608","0.544103","0.437","0.418","0.423643","0.499073","0.435537","0.255022885714285","0.126083457142857","0.1339234","0.138798257142857","0.240317428571428","0.239282742857143","0.2597642","0.2761498","0.227427828571428","0.133008821428571","0.038494","0.067393"
"Sulphur Dioxide","1A2a","Iron and steel - combustion plant","Coke oven gas","kilotonne","5.64096775394777","5.42252481131198","5.20408186867619","5.98790654519285","4.33031009813303","4.44595636188139","4.76719598340461","4.33031009813303","3.80347711883494","4.07331840091445","2.39002278413277","2.83975825426528","2.54421780246392","2.69841282079506","2.60846572676856","3.63643251564287","3.49508708217265","3.72637960966937","3.50799293405352","3.50799293405352","3.51568697928192","3.46395055055822","3.31137193025443","3.22894439974548","4.2222722391444","4.33213883293196","3.34503533054272","5.73720131890926","5.27723218285863","4.42736332552112","4.20118132732497","3.35881307395966","2.57829697515064","2.47417921244323","2.41940841661229","3.00574263586637","3.33229617670581","4.4679831050984","3.79052557616344","3.53480031813623","4.50990620846124","3.09593211535154","2.91347928994264","3.14621261382279","2.81043408780615","1.68745134086735","0.868043537537249","0.942871851677782","0.948485821618092","1.25686598736136"
"Sulphur Dioxide","1A2a","Iron and steel - combustion plant","Fuel oil","kilotonne","246.181514076383","222.855056960249","210.886972159002","206.070836321122","170.60651340608","144.504617474669","133.186998051442","123.070819329696","120.64909431021","118.516863600935","62.6075074045206","40.7694023382697","33.7285385814497","18.2785865159782","11.3629277474669","3.58487445050663","4.61282441906686","0","4.08235643215323","6.71678601959685","4.91516066833024","6.42051911175888","7.20112528029807","17.2820547225015","13.0671463129651","11.0728984093356","3.55341324773855","4.98663658536586","9.33101329905017","9.65072799416697","7.81200894781996","8.10280321331363","5.10314780322071","1.88587077424287","2.50170937707634","1.78967960633579","2.02065936970222","2.58511763516246","2.39603998348935","2.49261449909279","0.843707748906916","0.457445427780428","0.392888468132535","0.202722010069616","0.174402488714593","0.347902881927499","0.159951837266337","0.153886685314864","0.222464976659931","0.215638074897278"
"Sulphur Dioxide","1A2a","Iron and steel - combustion plant","Gas oil","kilotonne","0.14434823791338","0.14434823791338","0.14434823791338","0.14434823791338","0.142286120228903","0.14434823791338","0.138161884859949","0.115478590330704","0.119602825699657","0.119602825699657","0.0927952958014583","0.0762983543256435","0.0783604720101204","0.0598014128498287","0.055677177480875","0.0515529421119213","0.055677177480875","0.0598014128498287","0.0515529421119213","0.0433044713740139","0.0433044713740139","0.0400265325006977","0.0421949871350656","0.0472585069458525","0.054565872923241","0.0424486182052763","0.044935476916422","0.0436994805288159","0.0426970917058776","0.0449347791275924","0.0179270445126085","0.0154763494660193","0.0185361383141739","0.0241246532032458","0.0219592062863747","0.03347662646978","0.0287468024664685","0.0151508145034664","0.00598427723065137","0.00441626229611232","0.00492341789524036","0.00243577036365207","0.00208775794553274","0.00216507949787882","0.000658940645362897","0.000886601323065006","0.00071109093234814","0.000687277979195366","0.000348718905976912","0.000293277534567278"
"Sulphur Dioxide","1A2a","Iron and steel - combustion plant","LPG","kilotonne","0.000408306474171686","0.00135138387084619","0.000618639387549688","0.000684630574480916","0.000390429196056049","0.000456420382987277","0.000570525478734097","0.000636516665665325","0.000354674639824776","0.000954113247737146","0.000162219004562411","0.000162219004562411","0.000162219004562411","9.62278176311827e-05","0.000162219004562411","0.000114105095746819","0.000228210191493639","0.000360192565356094","0.000313998734504235","0.000313998734504235","0.000313888403115578","0.000313930384147791","0.000227650517747791","0.000227650517747791","0.000313930384147791","0.000307175129922887","0.000188611470919224","0.000527498304652621","0.000647098998","0.000647098998","0.000739541712","0","0.0003055229248448","0","0","0","0","0","0.000133794984934042","0.000111480616139576","4.833572609651e-05","0","6.77534048172839e-05","2.2784749081806e-05","9.1155970893e-05","6.8357293128264e-05","1.86427697958468e-05","2.30542017612369e-05","2.06946811203516e-05","1.89032116619104e-05"
"Sulphur Dioxide","1A2a","Iron and steel - combustion plant","Natural gas","kilotonne","0.00721447601182207","0.01449168659766","0.0226471812197197","0.0240273418480683","0.0243410147181475","0.0230235886638148","0.027352274270908","0.0303635338236685","0.0279796200110665","0.0337512008205241","0.0282932928811457","0.0256584407724802","0.0228981195157831","0.0244664838661792","0.028167823733114","0.028167823733114","0.0262857865126387","0.0291715769173675","0.0279801052193277","0.0293115737715748","0.02909965192805","0.0268969491302007","0.0297718080782197","0.0333445106725934","0.0435124779124225","0.0435211873755755","0.0460708827136183","0.0448036558248558","0.043775939172801","0.0473881890155106","0.0198009644783612","0.0189474370893665","0.0195440353153475","0.0227730687793248","0.022013168119225","0.0193001703470633","0.0191629963024035","0.0168049050299228","0.0167646497771351","0.0124998128837414","0.0141935759126181","0.0135637734765579","0.0119412420159399","0.0124816007080561","0.0127335699863547","0.0125598260393657","0.0106866505473032","0.0104856962055796","0.0108851554914078","0.0104215075594512"
"Sulphur Dioxide","1A2b","Autogenerators","Coal","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46.77648","47.6938","39.3908","29.0925048371233","30.6743308437405","29.651867378336","33.0859645853469","28.0952478225691","27.3946813778368","33.5709760605592","31.0297445173889","30.7600170700667","23.6652331467639","20.7632351196476","23.389763829075","22.4543640525344","18.9347025475335","21.2751722505004","22.6293312080048","19.9032070590747","16.4635057858811","15.7046553168714","12.4031362871327","12.3939789406659","12.2448690600554","8.70474637724169","0.300190863139335","0.170715598891796","0.15104950811091","0.11553619454933","0.117776362200062","0.130239556854046","0.125551836462657"
"Sulphur Dioxide","1A2b","Non-Ferrous Metal (combustion)","Fuel oil","kilotonne","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.39592764857881","2.2410474516696","2.62254333246233","2.11149452181987","2.42807503234153","1.70183951855567","1.08468047855267","1.15968292682927","0.679452495974235","0.448466253360854","0.27339707409181","0.90445287959424","0.696603815495221","0.340298352655484","0.388040620312897","0.326969345703733","0.489859181474709","0.423631716237391","0.01681609236784","0.0163513261027776","0.0152909882784592","0.0171688513024051","0.00660340499741445","0.00705785908629939","0.0071969381669285","0.00516302085909832","0.00459504527043167","0.00450254904920831","0.00503379405677789","0.00502889121395781"
"Sulphur Dioxide","1A2b","Non-Ferrous Metal (combustion)","Gas oil","kilotonne","0.348679099193339","0.381103162388944","0.462017657438481","0.464005618662699","0.376607230170111","0.348569589104383","0.332436168479145","0.345198949631627","0.345624380613572","0.356024502125658","0.287700308848529","0.258855271042761","0.232210521250997","0.199658967067632","0.180396554405187","0.181491506800844","0.0637814590355655","0.0581904220617879","0.046466479808021","0.0373347915632523","0.0419386438263493","0.0458814894679557","0.0438412869266358","0.0422560131095048","0.0336793243436852","0.0229942644893529","0.0258853836284285","0.0226641292563352","0.0240184835280172","0.0209320586887197","0.0293476404997517","0.0283988828497869","0.0175085587323301","0.00637961828712733","0.00473586428635348","0.0180078649770764","0.00818332180945175","0.00681982788240794","0.000324036221706969","6.03644718730192e-05","3.0432461156095e-06","1.94910761921894e-06","7.14726109553152e-07","8.49297325299468e-07","2.47906557566757e-07","6.51988566931306e-05","8.74888338588842e-05","7.9832036091502e-05","4.10956320222909e-05","4.08974424519752e-05"
"Sulphur Dioxide","1A2b","Autogeneration - exported to grid","Coal","kilotonne","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","11.0008151628764","10.5751891562595","11.2849326216641","18.0772354146529","15.2779521774309","10.2375741728495","11.1903253535197","10.343248172463","7.56155060573794","6.14215043339585","6.30607030051738","9.11753981717842","6.59968846405545","9.52362656232694","8.39538724102543","6.99766563675712","7.5652706340895","9.07764193951975","10.7621784736176","11.3476364712916","9.7055018587295","9.59838582934515","7.41679345325323","0.206511748315594","0.116047598900213","0.120812676787058","0.0910362107578361","0.0871610721234041","0.0986499270701515","0.104939887208372"
